"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Poaceae","focal","year","complexity.plant","complexity.animal"
"1416",0.0109070038569614,-0.128999686090786,"CHFU","2020","family","family"
"1417",0.0254878314432994,-0.10969661467393,"CHFU","2020","family","family"
"1418",-0.196970851065519,-0.218018112055308,"CHFU","2020","family","family"
"1419",0.0798408939294235,-0.277913884024545,"CHFU","2020","family","family"
"1420",0.0698860963481662,-0.129010338714419,"CHFU","2020","family","family"
"1421",-0.129981126217328,-0.150401400403912,"CHFU","2020","family","family"
"1422",-0.0537574214309644,-0.29616365314794,"CHFU","2020","family","family"
"1423",-0.0608500481929216,-0.164803577603052,"CHFU","2020","family","family"
"1424",-0.103598435146844,-0.0839225479827342,"CHFU","2020","family","family"
"1425",-0.0780251725453071,0.0147691056777868,"CHFU","2020","family","family"
"1426",-0.200385651895282,-0.0491281781586493,"CHFU","2020","family","family"
"1427",-0.0729559731281577,-0.0614911439682825,"CHFU","2020","family","family"
"1428",-0.125837682027265,-0.0897490090554788,"CHFU","2020","family","family"
"1429",0.0316584731759166,-0.240460489748067,"CHFU","2020","family","family"
"1430",0.119947869714207,-0.146598594213003,"CHFU","2020","family","family"
"1431",0.00682211333076888,-0.160624265265391,"CHFU","2020","family","family"
"1432",-0.153237290789234,-0.0858447603134276,"CHFU","2020","family","family"
"1433",-0.174041160077599,-0.163765404160453,"CHFU","2020","family","family"
"1434",0.231436458953537,-0.156111665562811,"CHFU","2020","family","family"
"1435",-0.0771051942258426,-0.198104531467776,"CHFU","2020","family","family"
"1436",0.0838827574436298,-0.041032496135792,"CHFU","2020","family","family"
"1437",-0.145486687653852,-0.0153902328362696,"CHFU","2020","family","family"
"1438",-0.0332327119476468,-0.208016273856004,"CHFU","2020","family","family"
"1439",-0.120076412242344,-0.164752911794942,"CHFU","2020","family","family"
"1440",-0.136849223759703,-0.0585881221866242,"CHFU","2020","family","family"
"1441",-0.0459883333411567,-0.193222338794681,"CHFU","2020","family","family"
"1442",-0.0422685541913825,-0.144202675959011,"CHFU","2020","family","family"
"1443",-0.252618562817855,-0.116186681675739,"CHFU","2020","family","family"
"1444",-0.14889592945896,-0.252198166890588,"CHFU","2020","family","family"
"1445",0.0102138720471738,-0.179068726945204,"CHFU","2020","family","family"
"1446",-0.0134269916960971,-0.206617162407292,"CHFU","2020","family","family"
"1447",-0.00572009387781092,-0.122780566049804,"CHFU","2020","family","family"
"1448",0.0076916001110976,-0.0834684431761714,"CHFU","2020","family","family"
"1449",-0.11996470530778,-0.217401606795821,"CHFU","2020","family","family"
"1450",-0.0122669341359083,-0.237076773876985,"CHFU","2020","family","family"
"1451",0.0848042437832468,-0.176735815140049,"CHFU","2020","family","family"
"1452",-0.192982892845814,-0.212964397166679,"CHFU","2020","family","family"
"1453",-0.00601854115906231,-0.158075336060092,"CHFU","2020","family","family"
"1454",-0.0425894419523611,-0.248490273917189,"CHFU","2020","family","family"
"1455",-0.0252933763457389,-0.145210588838787,"CHFU","2020","family","family"
"1456",0.0371378815069654,-0.0799436771477107,"CHFU","2020","family","family"
"1457",-0.0200892793987848,-0.0759684309641998,"CHFU","2020","family","family"
"1458",0.0539684607646258,-0.120201359637943,"CHFU","2020","family","family"
"1459",-0.0921642055690042,-0.112535866159268,"CHFU","2020","family","family"
"1460",0.00764866356486738,-0.125368719384766,"CHFU","2020","family","family"
"1461",-0.132167035634666,-0.31097969874304,"CHFU","2020","family","family"
"1462",-0.145052448189693,-0.216784659473775,"CHFU","2020","family","family"
"1463",-0.0661693381247661,-0.212888943195485,"CHFU","2020","family","family"
"1464",-0.103065947879168,-0.135084953808383,"CHFU","2020","family","family"
"1465",0.0307061077572361,-0.00404344037699877,"CHFU","2020","family","family"
"1466",-0.0670867955311054,-0.163814752715169,"CHFU","2020","family","family"
"1467",-0.078517375055089,-0.31143395008993,"CHFU","2020","family","family"
"1468",0.0471965987921676,-0.21367954382847,"CHFU","2020","family","family"
"1469",-0.0711873427250821,-0.250682876645119,"CHFU","2020","family","family"
"1470",-0.17111749245765,-0.107662992200804,"CHFU","2020","family","family"
"1471",-0.203538956272125,-0.239220852367186,"CHFU","2020","family","family"
"1472",-0.197617204153902,-0.287869990500373,"CHFU","2020","family","family"
"1473",0.00211866271820504,-0.192404653227652,"CHFU","2020","family","family"
"1474",-0.0578047867292413,-0.271146894629126,"CHFU","2020","family","family"
"1475",-0.0545094877435551,0.0343457142659673,"CHFU","2020","family","family"
"1476",-0.203086728509427,-0.0871075969722999,"CHFU","2020","family","family"
"1477",-0.190285454244626,-0.320258613523301,"CHFU","2020","family","family"
"1478",0.0262183018833191,-0.248878523056273,"CHFU","2020","family","family"
"1479",0.0267297190593228,-0.24336842313122,"CHFU","2020","family","family"
"1480",-0.208239082474254,-0.0739826918246935,"CHFU","2020","family","family"
"1481",-0.0746997362497419,-0.0825121128459781,"CHFU","2020","family","family"
"1482",-0.178730545720543,-0.250435384869188,"CHFU","2020","family","family"
"1483",-0.0463705543701536,-0.0797742457638916,"CHFU","2020","family","family"
"1484",-0.0273767517058942,-0.0718414729091079,"CHFU","2020","family","family"
"1485",-0.0322518649427649,-0.23996698113465,"CHFU","2020","family","family"
"1486",-0.122406994135854,-0.118507626785188,"CHFU","2020","family","family"
"1487",0.0325078081785279,-0.102642291533344,"CHFU","2020","family","family"
"1488",-0.131983604313108,-0.195275337036963,"CHFU","2020","family","family"
"1489",-0.0939295148400219,-0.132259320147218,"CHFU","2020","family","family"
"1490",-0.072631844694056,-0.0490383754474315,"CHFU","2020","family","family"
"1491",-0.192364307958844,-0.268579622775599,"CHFU","2020","family","family"
"1492",-0.0732251729976663,-0.142650937394588,"CHFU","2020","family","family"
"1493",-0.0824412350894355,-0.15830688244201,"CHFU","2020","family","family"
"1494",-0.000719742171022997,0.0231961182734421,"CHFU","2020","family","family"
"1495",0.21286529592593,-0.124132494363573,"CHFU","2020","family","family"
"1496",-0.0639883304071236,-0.114583557681148,"CHFU","2020","family","family"
"1497",0.0813692946298588,-0.117070636987306,"CHFU","2020","family","family"
"1498",-0.0979198856450533,-0.0586509684705309,"CHFU","2020","family","family"
"1499",-0.1284793838554,-0.114271964063011,"CHFU","2020","family","family"
"1500",0.0783563966887415,-0.00685889901826009,"CHFU","2020","family","family"
"1501",-0.158410702536354,-0.092917342869608,"CHFU","2020","family","family"
"1502",0.0753378348381037,-0.15616252507309,"CHFU","2020","family","family"
"1503",-0.0719186992411293,-0.289388825858819,"CHFU","2020","family","family"
"1504",0.0701516572098384,-0.377698341763544,"CHFU","2020","family","family"
"1505",-0.0289652566513003,-0.194146537372161,"CHFU","2020","family","family"
"1506",-0.0886980941541128,-0.0085196866048638,"CHFU","2020","family","family"
"1507",-0.0103244654324087,-0.188598148434949,"CHFU","2020","family","family"
"1508",0.0321646186401501,-0.067997666535404,"CHFU","2020","family","family"
"1509",0.0289243131598766,-0.0790121181502967,"CHFU","2020","family","family"
"1510",-0.0963717440657094,-0.259276124729268,"CHFU","2020","family","family"
"1511",0.12414304526172,-0.0935816148909573,"CHFU","2020","family","family"
"1512",-0.0178177869244753,-0.0380778042168568,"CHFU","2020","family","family"
"1513",-0.0219969912764221,-0.268609560621354,"CHFU","2020","family","family"
"1514",-0.0661485843622217,-0.138595149258889,"CHFU","2020","family","family"
"1515",-0.0124157850359767,0.00165763786178452,"CHFU","2020","family","family"
"1516",-0.0221860105824062,-0.187865314542468,"CHFU","2020","family","family"
"1517",-0.0768271728153055,-0.160227769201114,"CHFU","2020","family","family"
"1518",-0.152375297951385,-0.191278306366467,"CHFU","2020","family","family"
"1519",-0.158101592205905,-0.135615552377212,"CHFU","2020","family","family"
"1520",-0.06446351948457,-0.261995810363919,"CHFU","2020","family","family"
"1521",0.0735910743850663,-0.144141437720425,"CHFU","2020","family","family"
"1522",-0.0596265240707029,-0.206609260063899,"CHFU","2020","family","family"
"1523",-0.102475044399941,-0.296156362390859,"CHFU","2020","family","family"
"1524",-0.156701852156066,-0.19781856386622,"CHFU","2020","family","family"
"1525",-0.172160342738961,-0.177774399772152,"CHFU","2020","family","family"
"1526",-0.176028272048144,-0.186619538548287,"CHFU","2020","family","family"
"1527",-0.121961826853528,-0.0844542691020684,"CHFU","2020","family","family"
"1528",-0.138061345833059,-0.130585888194201,"CHFU","2020","family","family"
"1529",-0.0684873314775053,-0.0983104998441233,"CHFU","2020","family","family"
"1530",-0.20731324089391,-0.16346683934167,"CHFU","2020","family","family"
"1531",-0.223449246058426,-0.314679700889305,"CHFU","2020","family","family"
"1532",-0.0864546647232478,-0.241675262914611,"CHFU","2020","family","family"
"1533",-0.0740522720296012,-0.148661168318016,"CHFU","2020","family","family"
"1534",-0.109830052847604,-0.18982837266831,"CHFU","2020","family","family"
"1535",-0.149270424678721,-0.296602579265925,"CHFU","2020","family","family"
"1536",0.121112481603033,-0.145843233155824,"CHFU","2020","family","family"
"1537",-0.0482922024690441,-0.209900773366412,"CHFU","2020","family","family"
"1538",-0.083281439877536,-0.308065303630196,"CHFU","2020","family","family"
"1539",-0.0472426364757196,-0.189008975130457,"CHFU","2020","family","family"
"1540",-0.205851607563622,-0.116046806014186,"CHFU","2020","family","family"
"1541",-0.131925965857436,-0.38803774327898,"CHFU","2020","family","family"
"1542",0.0781501423893427,-0.155431618761982,"CHFU","2020","family","family"
"1543",0.00841683271882943,-0.15791099763838,"CHFU","2020","family","family"
"1544",-0.107259718361094,-0.240331361011232,"CHFU","2020","family","family"
"1545",0.0880565707778005,-0.276492821395971,"CHFU","2020","family","family"
"1546",0.0191749431427486,0.00392191374489159,"CHFU","2020","family","family"
"1547",-0.172649045851766,-0.091217188357167,"CHFU","2020","family","family"
"1548",-0.0485607288229173,-0.0296808101970881,"CHFU","2020","family","family"
"1549",-0.134708280464463,-0.225162210387885,"CHFU","2020","family","family"
"1550",-0.176299619962703,-0.254832355964991,"CHFU","2020","family","family"
"1551",0.0353133729022359,-0.165196941599734,"CHFU","2020","family","family"
"1552",-0.0328799437735766,-0.150481270747751,"CHFU","2020","family","family"
"1553",-0.136724121947114,-0.150062860468229,"CHFU","2020","family","family"
"1554",-0.0977832432907555,-0.157170048404999,"CHFU","2020","family","family"
"1555",0.219855584847734,-0.200788288319418,"CHFU","2020","family","family"
"1556",-0.0947316425214444,-0.112715444174306,"CHFU","2020","family","family"
"1557",-0.00822925008134101,-0.173681333779462,"CHFU","2020","family","family"
"1558",-0.0348049661318922,-0.0107144579786865,"CHFU","2020","family","family"
"1559",-0.0262808850948464,-0.148896980123825,"CHFU","2020","family","family"
"1560",-0.0809429797377762,-0.0606666215887843,"CHFU","2020","family","family"
"1561",-0.176693611978211,-0.20711824354256,"CHFU","2020","family","family"
"1562",0.0452888613490967,-0.0976208713714098,"CHFU","2020","family","family"
"1563",-0.0824570516556631,-0.143994828069615,"CHFU","2020","family","family"
"1564",-0.173359734898461,-0.210243777107691,"CHFU","2020","family","family"
"1565",-0.306240367749457,-0.105609248836127,"CHFU","2020","family","family"
"1566",-0.122254948173631,-0.283674257625777,"CHFU","2020","family","family"
"1567",-0.215608830745261,-0.198457858430822,"CHFU","2020","family","family"
"1568",0.130097589091668,-0.124229691593952,"CHFU","2020","family","family"
"1569",-0.0702821535698053,-0.305050337833059,"CHFU","2020","family","family"
"1570",-0.0713083310972998,-0.117938858513142,"CHFU","2020","family","family"
"1571",-0.0829782780623184,-0.209964611069202,"CHFU","2020","family","family"
"1572",-0.026566210498388,0.102561771408683,"CHFU","2020","family","family"
"1573",-0.0640764307085211,-0.160478000667029,"CHFU","2020","family","family"
"1574",-0.19854449895583,-0.139958337357041,"CHFU","2020","family","family"
"1575",-0.170057763730815,-0.252900855576555,"CHFU","2020","family","family"
"1576",-0.0549595075582167,-0.0652581104755773,"CHFU","2020","family","family"
"1577",-0.0247446379319268,-0.0425459712998342,"CHFU","2020","family","family"
"1578",-0.169735243839306,-0.060876875419392,"CHFU","2020","family","family"
"1579",-0.0015214762075173,0.0394631163044792,"CHFU","2020","family","family"
"1580",0.00182580453793446,-0.105223530304136,"CHFU","2020","family","family"
"1581",-0.1488640895643,-0.29964430239274,"CHFU","2020","family","family"
"1582",-0.170402035343381,-0.253943976463787,"CHFU","2020","family","family"
"1583",0.0246856183748869,-0.169565510486117,"CHFU","2020","family","family"
"1584",-0.0220946991361438,-0.177134570582402,"CHFU","2020","family","family"
"1585",-0.137333898410274,-0.11021368435275,"CHFU","2020","family","family"
"1586",-0.0442184473342037,-0.0550546443024084,"CHFU","2020","family","family"
"1587",-0.0440442025660922,0.0132364209381672,"CHFU","2020","family","family"
"1588",-0.119423369694872,-0.185722460872094,"CHFU","2020","family","family"
"1589",-0.142499403238736,-0.110476523999168,"CHFU","2020","family","family"
"1590",-0.0515144077707098,-0.0912222756064116,"CHFU","2020","family","family"
"1591",-0.0848803878010631,-0.126694558010577,"CHFU","2020","family","family"
"1592",0.031690827581728,-0.154140375922688,"CHFU","2020","family","family"
"1593",-0.0893155221372209,-0.160130091151293,"CHFU","2020","family","family"
"1594",-0.00920922246604217,-0.114553260613708,"CHFU","2020","family","family"
"1595",-0.169164976553592,-0.213154804984403,"CHFU","2020","family","family"
"1596",-0.139357037486024,-0.255229015928524,"CHFU","2020","family","family"
"1597",-0.15104421939218,-0.0904402241770291,"CHFU","2020","family","family"
"1598",-0.110846087617222,-0.192347456753127,"CHFU","2020","family","family"
"1599",-0.0956884076733919,-0.18111674735026,"CHFU","2020","family","family"
"1600",-0.0854473686742127,-0.14714321156548,"CHFU","2020","family","family"
"1601",-0.0440726156301199,-0.246819440334145,"CHFU","2020","family","family"
"1602",-0.121213227595029,-0.109955202613526,"CHFU","2020","family","family"
"1603",-0.077955409642693,-0.0774946831426245,"CHFU","2020","family","family"
"1604",-0.153039455511033,-0.226635608980901,"CHFU","2020","family","family"
"1605",0.15727512964094,-0.251798243453016,"CHFU","2020","family","family"
"1606",-0.119366636025133,-0.0669144378765139,"CHFU","2020","family","family"
"1607",-0.198674630262554,-0.237514661482016,"CHFU","2020","family","family"
"1608",-0.0605188027334975,-0.318344327989024,"CHFU","2020","family","family"
"1609",-0.0107214066278921,-0.259295376942791,"CHFU","2020","family","family"
"1610",0.0398106850586442,-0.266685113666784,"CHFU","2020","family","family"
"1611",0.000143070061713546,-0.00696633894329501,"CHFU","2020","family","family"
"1612",-0.152162375371124,-0.236810685273891,"CHFU","2020","family","family"
"1613",-0.0403013620325939,-0.321148739990522,"CHFU","2020","family","family"
"1614",-0.0377437881134122,-0.200657268923536,"CHFU","2020","family","family"
"1615",-0.141106789933304,-0.103800751700638,"CHFU","2020","family","family"
