"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"1234",-0.233989260334607,"LEMA","2021","code.plant","species"
"1235",-0.133026496274249,"LEMA","2021","code.plant","species"
"1236",-0.162278249619177,"LEMA","2021","code.plant","species"
"1237",-0.214589056722688,"LEMA","2021","code.plant","species"
"1238",-0.179808225691484,"LEMA","2021","code.plant","species"
"1239",-0.204611309953988,"LEMA","2021","code.plant","species"
"1240",-0.151520502103633,"LEMA","2021","code.plant","species"
"1241",-0.0951010990859386,"LEMA","2021","code.plant","species"
"1242",-0.157656708171768,"LEMA","2021","code.plant","species"
"1243",-0.31675339218652,"LEMA","2021","code.plant","species"
"1244",-0.169670760754538,"LEMA","2021","code.plant","species"
"1245",-0.261801898244093,"LEMA","2021","code.plant","species"
"1246",-0.119377337840604,"LEMA","2021","code.plant","species"
"1247",-0.075897293668537,"LEMA","2021","code.plant","species"
"1248",-0.453787790476097,"LEMA","2021","code.plant","species"
"1249",-0.235117762511692,"LEMA","2021","code.plant","species"
"1250",-0.344868322984037,"LEMA","2021","code.plant","species"
"1251",-0.26026808732051,"LEMA","2021","code.plant","species"
"1252",-0.216165844934199,"LEMA","2021","code.plant","species"
"1253",-0.3028316412223,"LEMA","2021","code.plant","species"
"1254",-0.147457882400356,"LEMA","2021","code.plant","species"
"1255",-0.198058304107833,"LEMA","2021","code.plant","species"
"1256",-0.264184826644586,"LEMA","2021","code.plant","species"
"1257",-0.133406137579877,"LEMA","2021","code.plant","species"
"1258",-0.202402651505584,"LEMA","2021","code.plant","species"
"1259",-0.149986414967009,"LEMA","2021","code.plant","species"
"1260",-0.150695633306268,"LEMA","2021","code.plant","species"
"1261",-0.00973929952148833,"LEMA","2021","code.plant","species"
"1262",-0.251099479116038,"LEMA","2021","code.plant","species"
"1263",-0.120721218437558,"LEMA","2021","code.plant","species"
"1264",-0.0893021651674434,"LEMA","2021","code.plant","species"
"1265",-0.265379130556168,"LEMA","2021","code.plant","species"
"1266",-0.34552386108093,"LEMA","2021","code.plant","species"
"1267",-0.268917144130176,"LEMA","2021","code.plant","species"
"1268",-0.150848421690982,"LEMA","2021","code.plant","species"
"1269",-0.14770913850417,"LEMA","2021","code.plant","species"
"1270",-0.15079135837288,"LEMA","2021","code.plant","species"
"1271",-0.283026488981895,"LEMA","2021","code.plant","species"
"1272",-0.2157557488163,"LEMA","2021","code.plant","species"
"1273",-0.281479661935038,"LEMA","2021","code.plant","species"
"1274",-0.369127509777267,"LEMA","2021","code.plant","species"
"1275",-0.146966809493681,"LEMA","2021","code.plant","species"
"1276",-0.0949813588442624,"LEMA","2021","code.plant","species"
"1277",0.0335182932538287,"LEMA","2021","code.plant","species"
"1278",-0.117449049974845,"LEMA","2021","code.plant","species"
"1279",-0.246869380379855,"LEMA","2021","code.plant","species"
"1280",-0.137959839856074,"LEMA","2021","code.plant","species"
"1281",-0.0979919353907392,"LEMA","2021","code.plant","species"
"1282",-0.18411823121704,"LEMA","2021","code.plant","species"
"1283",-0.112522589156024,"LEMA","2021","code.plant","species"
"1284",-0.128912078396278,"LEMA","2021","code.plant","species"
"1285",-0.0113582632887402,"LEMA","2021","code.plant","species"
"1286",-0.128285008369222,"LEMA","2021","code.plant","species"
"1287",-0.204721985059799,"LEMA","2021","code.plant","species"
"1288",-0.107435213724594,"LEMA","2021","code.plant","species"
"1289",-0.157525073335262,"LEMA","2021","code.plant","species"
"1290",-0.123978257048694,"LEMA","2021","code.plant","species"
"1291",-0.0686343184335835,"LEMA","2021","code.plant","species"
"1292",-0.0967226795978849,"LEMA","2021","code.plant","species"
"1293",-0.296496972250839,"LEMA","2021","code.plant","species"
"1294",-0.255922332416475,"LEMA","2021","code.plant","species"
"1295",-0.165299755872417,"LEMA","2021","code.plant","species"
"1296",-0.143952422005866,"LEMA","2021","code.plant","species"
"1297",-0.355047650866861,"LEMA","2021","code.plant","species"
"1298",-0.00697932469460416,"LEMA","2021","code.plant","species"
"1299",-0.249586711673856,"LEMA","2021","code.plant","species"
"1300",-0.243051479186357,"LEMA","2021","code.plant","species"
"1301",-0.14586849390426,"LEMA","2021","code.plant","species"
"1302",-0.109785562306459,"LEMA","2021","code.plant","species"
"1303",-0.200970186858576,"LEMA","2021","code.plant","species"
"1304",-0.140245677263111,"LEMA","2021","code.plant","species"
"1305",-0.0499307149252333,"LEMA","2021","code.plant","species"
"1306",-0.0324995166804379,"LEMA","2021","code.plant","species"
"1307",-0.199119464255758,"LEMA","2021","code.plant","species"
"1308",-0.052237494987236,"LEMA","2021","code.plant","species"
"1309",-0.110779587871133,"LEMA","2021","code.plant","species"
"1310",-0.10873692063544,"LEMA","2021","code.plant","species"
"1311",-0.237203283971865,"LEMA","2021","code.plant","species"
"1312",-0.201041465363074,"LEMA","2021","code.plant","species"
"1313",0.0444942360190286,"LEMA","2021","code.plant","species"
"1314",-0.203322204007973,"LEMA","2021","code.plant","species"
"1315",-0.241127984521267,"LEMA","2021","code.plant","species"
"1316",-0.427652259104549,"LEMA","2021","code.plant","species"
"1317",-0.0766114601691389,"LEMA","2021","code.plant","species"
"1318",-0.0888447812924062,"LEMA","2021","code.plant","species"
"1319",-0.0611646676640488,"LEMA","2021","code.plant","species"
"1320",-0.197966112015768,"LEMA","2021","code.plant","species"
"1321",-0.231114688727001,"LEMA","2021","code.plant","species"
"1322",-0.193143064775386,"LEMA","2021","code.plant","species"
"1323",0.0692184020905069,"LEMA","2021","code.plant","species"
"1324",-0.110280752003135,"LEMA","2021","code.plant","species"
"1325",-0.169894654933223,"LEMA","2021","code.plant","species"
"1326",-0.0638235413346879,"LEMA","2021","code.plant","species"
"1327",-0.258142857110753,"LEMA","2021","code.plant","species"
"1328",-0.230075349813383,"LEMA","2021","code.plant","species"
"1329",-0.152447247503424,"LEMA","2021","code.plant","species"
"1330",-0.166854557568974,"LEMA","2021","code.plant","species"
"1331",-0.267977501393363,"LEMA","2021","code.plant","species"
"1332",-0.177356265366539,"LEMA","2021","code.plant","species"
"1333",-0.106922160197446,"LEMA","2021","code.plant","species"
"1334",-0.0195049203176458,"LEMA","2021","code.plant","species"
"1335",-0.193367364274039,"LEMA","2021","code.plant","species"
"1336",-0.217336182402171,"LEMA","2021","code.plant","species"
"1337",-0.237553803093631,"LEMA","2021","code.plant","species"
"1338",-0.0529026388695601,"LEMA","2021","code.plant","species"
"1339",-0.226432263191481,"LEMA","2021","code.plant","species"
"1340",-0.0841675026008682,"LEMA","2021","code.plant","species"
"1341",-0.178761251804729,"LEMA","2021","code.plant","species"
"1342",-0.266055946700115,"LEMA","2021","code.plant","species"
"1343",-0.0896444767853531,"LEMA","2021","code.plant","species"
"1344",-0.157861631498433,"LEMA","2021","code.plant","species"
"1345",-0.0488355168556434,"LEMA","2021","code.plant","species"
"1346",-0.186172541116232,"LEMA","2021","code.plant","species"
"1347",-0.0352158904902748,"LEMA","2021","code.plant","species"
"1348",-0.334999797965803,"LEMA","2021","code.plant","species"
"1349",-0.0787844372831987,"LEMA","2021","code.plant","species"
"1350",-0.276918336644856,"LEMA","2021","code.plant","species"
"1351",-0.0931862157579108,"LEMA","2021","code.plant","species"
"1352",0.0879668852955287,"LEMA","2021","code.plant","species"
"1353",-0.343869169260524,"LEMA","2021","code.plant","species"
"1354",-0.178647399166353,"LEMA","2021","code.plant","species"
"1355",-0.203062546137995,"LEMA","2021","code.plant","species"
"1356",-0.240040323773972,"LEMA","2021","code.plant","species"
"1357",-0.0104979883186572,"LEMA","2021","code.plant","species"
"1358",-0.220164879685048,"LEMA","2021","code.plant","species"
"1359",-0.124358832558964,"LEMA","2021","code.plant","species"
"1360",-0.0479420464706366,"LEMA","2021","code.plant","species"
"1361",-0.162277596906909,"LEMA","2021","code.plant","species"
"1362",-0.249163518102559,"LEMA","2021","code.plant","species"
"1363",-0.224135361294543,"LEMA","2021","code.plant","species"
"1364",-0.149496991728995,"LEMA","2021","code.plant","species"
"1365",-0.31221946144025,"LEMA","2021","code.plant","species"
"1366",-0.0787187089498292,"LEMA","2021","code.plant","species"
"1367",-0.295741781830937,"LEMA","2021","code.plant","species"
"1368",-0.0818534206017389,"LEMA","2021","code.plant","species"
"1369",-0.0801897991772453,"LEMA","2021","code.plant","species"
"1370",-0.177399635749627,"LEMA","2021","code.plant","species"
"1371",-0.122176645077581,"LEMA","2021","code.plant","species"
"1372",-0.0727292654229503,"LEMA","2021","code.plant","species"
"1373",0.0509255279803289,"LEMA","2021","code.plant","species"
"1374",-0.184674803392644,"LEMA","2021","code.plant","species"
"1375",-0.0997588078750306,"LEMA","2021","code.plant","species"
"1376",-0.0882329286637358,"LEMA","2021","code.plant","species"
"1377",-0.0903190988078248,"LEMA","2021","code.plant","species"
"1378",-0.0869140870183477,"LEMA","2021","code.plant","species"
"1379",-0.293731088463522,"LEMA","2021","code.plant","species"
"1380",-0.219179397789436,"LEMA","2021","code.plant","species"
"1381",-0.193705657748142,"LEMA","2021","code.plant","species"
"1382",-0.204953369275752,"LEMA","2021","code.plant","species"
"1383",-0.205942446493203,"LEMA","2021","code.plant","species"
"1384",-0.00887291299616766,"LEMA","2021","code.plant","species"
"1385",-0.18084386235578,"LEMA","2021","code.plant","species"
"1386",-0.162484256759704,"LEMA","2021","code.plant","species"
"1387",-0.276367475784833,"LEMA","2021","code.plant","species"
"1388",-0.00536850706881686,"LEMA","2021","code.plant","species"
"1389",-0.330228122162592,"LEMA","2021","code.plant","species"
"1390",-0.285994464878766,"LEMA","2021","code.plant","species"
"1391",-0.0533321209374772,"LEMA","2021","code.plant","species"
"1392",-0.169271692041188,"LEMA","2021","code.plant","species"
"1393",-0.148806399880781,"LEMA","2021","code.plant","species"
"1394",-0.273587991906689,"LEMA","2021","code.plant","species"
"1395",-0.116422148294894,"LEMA","2021","code.plant","species"
"1396",-0.0827653499960539,"LEMA","2021","code.plant","species"
"1397",-0.22985748088777,"LEMA","2021","code.plant","species"
"1398",-0.098688331912843,"LEMA","2021","code.plant","species"
"1399",-0.00562488575908449,"LEMA","2021","code.plant","species"
"1400",-0.131879226102628,"LEMA","2021","code.plant","species"
"1401",-0.28274364413218,"LEMA","2021","code.plant","species"
"1402",-0.176968641977598,"LEMA","2021","code.plant","species"
"1403",-0.17331611809489,"LEMA","2021","code.plant","species"
"1404",-0.212807573948223,"LEMA","2021","code.plant","species"
"1405",-0.197681602663781,"LEMA","2021","code.plant","species"
"1406",-0.228827966413135,"LEMA","2021","code.plant","species"
"1407",-0.0191153110545794,"LEMA","2021","code.plant","species"
"1408",-0.0138994456658801,"LEMA","2021","code.plant","species"
"1409",-0.155703492810991,"LEMA","2021","code.plant","species"
"1410",-0.31728021783194,"LEMA","2021","code.plant","species"
"1411",-0.27600387366913,"LEMA","2021","code.plant","species"
"1412",-0.0791332636532391,"LEMA","2021","code.plant","species"
"1413",-0.0729798465464271,"LEMA","2021","code.plant","species"
"1414",-0.131621256625996,"LEMA","2021","code.plant","species"
"1415",-0.142722811663693,"LEMA","2021","code.plant","species"
"1416",-0.264086003526007,"LEMA","2021","code.plant","species"
"1417",-0.218439746170714,"LEMA","2021","code.plant","species"
"1418",-0.375992700906228,"LEMA","2021","code.plant","species"
"1419",-0.110624854811182,"LEMA","2021","code.plant","species"
"1420",-0.282965951934301,"LEMA","2021","code.plant","species"
"1421",-0.195952613905308,"LEMA","2021","code.plant","species"
"1422",-0.0140571679289005,"LEMA","2021","code.plant","species"
"1423",-0.141763914165917,"LEMA","2021","code.plant","species"
"1424",-0.183863468100903,"LEMA","2021","code.plant","species"
"1425",-0.00973929952148833,"LEMA","2021","code.plant","species"
"1426",-0.139295203562111,"LEMA","2021","code.plant","species"
"1427",-0.196181880797655,"LEMA","2021","code.plant","species"
"1428",-0.137438376343158,"LEMA","2021","code.plant","species"
"1429",-0.234735368501028,"LEMA","2021","code.plant","species"
"1430",-0.227391274166193,"LEMA","2021","code.plant","species"
"1431",-0.146824681084192,"LEMA","2021","code.plant","species"
"1432",-0.149465923368788,"LEMA","2021","code.plant","species"
"1433",-0.197386566057133,"LEMA","2021","code.plant","species"
"1434",-0.0622986374583957,"LEMA","2021","code.plant","species"
"1435",-0.0236032243318932,"LEMA","2021","code.plant","species"
"1436",-0.0477968431590851,"LEMA","2021","code.plant","species"
"1437",-0.230373002523776,"LEMA","2021","code.plant","species"
"1438",-0.199402718418847,"LEMA","2021","code.plant","species"
"1439",-0.122224398259464,"LEMA","2021","code.plant","species"
"1440",0.0570437537190991,"LEMA","2021","code.plant","species"
"1441",-0.175779071071867,"LEMA","2021","code.plant","species"
"1442",-0.201650194800949,"LEMA","2021","code.plant","species"
"1443",-0.236375849894258,"LEMA","2021","code.plant","species"
"1444",0.0899176216004474,"LEMA","2021","code.plant","species"
"1445",-0.0743818472885746,"LEMA","2021","code.plant","species"
"1446",-0.19575401868849,"LEMA","2021","code.plant","species"
"1447",-0.248474754185619,"LEMA","2021","code.plant","species"
"1448",-0.17007467471976,"LEMA","2021","code.plant","species"
"1449",-0.121265893524391,"LEMA","2021","code.plant","species"
"1450",-0.163117657167332,"LEMA","2021","code.plant","species"
"1451",-0.138771526215324,"LEMA","2021","code.plant","species"
"1452",-0.0932596702206342,"LEMA","2021","code.plant","species"
"1453",-0.17536052881096,"LEMA","2021","code.plant","species"
"1454",-0.154568825863123,"LEMA","2021","code.plant","species"
"1455",-0.308695873533376,"LEMA","2021","code.plant","species"
"1456",-0.0104175243459812,"LEMA","2021","code.plant","species"
"1457",-0.103626264977704,"LEMA","2021","code.plant","species"
"1458",-0.101589625532401,"LEMA","2021","code.plant","species"
"1459",-0.194403524176845,"LEMA","2021","code.plant","species"
"1460",-0.14256125392352,"LEMA","2021","code.plant","species"
"1461",-0.239752328108036,"LEMA","2021","code.plant","species"
"1462",-0.0942899212530628,"LEMA","2021","code.plant","species"
"1463",-0.158765357813838,"LEMA","2021","code.plant","species"
"1464",-0.199957088617831,"LEMA","2021","code.plant","species"
"1465",-0.00249894907006276,"LEMA","2021","code.plant","species"
"1466",-0.116743288889747,"LEMA","2021","code.plant","species"
"1467",-0.152019380961258,"LEMA","2021","code.plant","species"
"1468",-0.110059681534816,"LEMA","2021","code.plant","species"
"1469",-0.12904337168665,"LEMA","2021","code.plant","species"
"1470",-0.147998528842396,"LEMA","2021","code.plant","species"
"1471",-0.201611809653579,"LEMA","2021","code.plant","species"
"1472",-0.295720007627239,"LEMA","2021","code.plant","species"
"1473",-0.321113938965903,"LEMA","2021","code.plant","species"
"1474",-0.228901555998917,"LEMA","2021","code.plant","species"
"1475",-0.0970353677878029,"LEMA","2021","code.plant","species"
"1476",-0.284721018841292,"LEMA","2021","code.plant","species"
"1477",-0.28203216283896,"LEMA","2021","code.plant","species"
"1478",-0.104315231288583,"LEMA","2021","code.plant","species"
"1479",-0.122752030523468,"LEMA","2021","code.plant","species"
"1480",-0.20379955668967,"LEMA","2021","code.plant","species"
