"","alpha_hat_ij_MEEL","focal","year","complexity.plant","complexity.animal"
"1439",-0.142333445313981,"HOMA","2020","code.plant","species"
"1440",-0.254336179826747,"HOMA","2020","code.plant","species"
"1441",-0.221847199827387,"HOMA","2020","code.plant","species"
"1442",-0.297846006249136,"HOMA","2020","code.plant","species"
"1443",-0.133946817206524,"HOMA","2020","code.plant","species"
"1444",-0.155963890496949,"HOMA","2020","code.plant","species"
"1445",-0.246942374614117,"HOMA","2020","code.plant","species"
"1446",-0.23688447316592,"HOMA","2020","code.plant","species"
"1447",-0.166149608800654,"HOMA","2020","code.plant","species"
"1448",-0.141426709264991,"HOMA","2020","code.plant","species"
"1449",-0.229357312138046,"HOMA","2020","code.plant","species"
"1450",-0.111291572829454,"HOMA","2020","code.plant","species"
"1451",-0.141042677884622,"HOMA","2020","code.plant","species"
"1452",-0.179280652987929,"HOMA","2020","code.plant","species"
"1453",-0.240863819949948,"HOMA","2020","code.plant","species"
"1454",-0.261943062892355,"HOMA","2020","code.plant","species"
"1455",-0.0963092126667546,"HOMA","2020","code.plant","species"
"1456",0.0296978458851445,"HOMA","2020","code.plant","species"
"1457",0.0588737274688436,"HOMA","2020","code.plant","species"
"1458",-0.269859054178629,"HOMA","2020","code.plant","species"
"1459",-0.245612553582919,"HOMA","2020","code.plant","species"
"1460",-0.241940599775431,"HOMA","2020","code.plant","species"
"1461",-0.310185958104793,"HOMA","2020","code.plant","species"
"1462",-0.160930549599592,"HOMA","2020","code.plant","species"
"1463",-0.276423541117611,"HOMA","2020","code.plant","species"
"1464",-0.237719524648095,"HOMA","2020","code.plant","species"
"1465",-0.140219729019409,"HOMA","2020","code.plant","species"
"1466",-0.252082212374629,"HOMA","2020","code.plant","species"
"1467",-0.261779701353733,"HOMA","2020","code.plant","species"
"1468",-0.230374244383157,"HOMA","2020","code.plant","species"
"1469",-0.316023112359462,"HOMA","2020","code.plant","species"
"1470",-0.230820136458021,"HOMA","2020","code.plant","species"
"1471",-0.161348295349212,"HOMA","2020","code.plant","species"
"1472",-0.0888379150960492,"HOMA","2020","code.plant","species"
"1473",-0.154922053074651,"HOMA","2020","code.plant","species"
"1474",-0.140729217635651,"HOMA","2020","code.plant","species"
"1475",-0.200540639631126,"HOMA","2020","code.plant","species"
"1476",-0.258982067644531,"HOMA","2020","code.plant","species"
"1477",-0.24080097091582,"HOMA","2020","code.plant","species"
"1478",-0.147308173908033,"HOMA","2020","code.plant","species"
"1479",-0.0070423185331806,"HOMA","2020","code.plant","species"
"1480",-0.254936962761515,"HOMA","2020","code.plant","species"
"1481",-0.34888183825396,"HOMA","2020","code.plant","species"
"1482",-0.184848729135124,"HOMA","2020","code.plant","species"
"1483",-0.244255711579436,"HOMA","2020","code.plant","species"
"1484",-0.2308502901371,"HOMA","2020","code.plant","species"
"1485",-0.168680629262424,"HOMA","2020","code.plant","species"
"1486",-0.0385892696600952,"HOMA","2020","code.plant","species"
"1487",-0.183711173676658,"HOMA","2020","code.plant","species"
"1488",-0.193953755052365,"HOMA","2020","code.plant","species"
"1489",-0.0789429144304431,"HOMA","2020","code.plant","species"
"1490",-0.154290730984397,"HOMA","2020","code.plant","species"
"1491",-0.329143614333411,"HOMA","2020","code.plant","species"
"1492",-0.266964813672121,"HOMA","2020","code.plant","species"
"1493",-0.301548847059764,"HOMA","2020","code.plant","species"
"1494",-0.162163389643363,"HOMA","2020","code.plant","species"
"1495",-0.226282222216237,"HOMA","2020","code.plant","species"
"1496",-0.190021077900325,"HOMA","2020","code.plant","species"
"1497",-0.238411827859813,"HOMA","2020","code.plant","species"
"1498",-0.133189572157685,"HOMA","2020","code.plant","species"
"1499",-0.223637079158907,"HOMA","2020","code.plant","species"
"1500",-0.33630100808829,"HOMA","2020","code.plant","species"
"1501",-0.100165778908583,"HOMA","2020","code.plant","species"
"1502",-0.239694715898573,"HOMA","2020","code.plant","species"
"1503",-0.193130269676028,"HOMA","2020","code.plant","species"
"1504",-0.190771296295502,"HOMA","2020","code.plant","species"
"1505",-0.0885896753998875,"HOMA","2020","code.plant","species"
"1506",-0.166199232257175,"HOMA","2020","code.plant","species"
"1507",-0.113509841420806,"HOMA","2020","code.plant","species"
"1508",0.0304674108582088,"HOMA","2020","code.plant","species"
"1509",-0.208812589513134,"HOMA","2020","code.plant","species"
"1510",-0.257039645899565,"HOMA","2020","code.plant","species"
"1511",-0.24137542379233,"HOMA","2020","code.plant","species"
"1512",-0.246422469632994,"HOMA","2020","code.plant","species"
"1513",-0.171648982221413,"HOMA","2020","code.plant","species"
"1514",-0.197808759071106,"HOMA","2020","code.plant","species"
"1515",-0.275486350622058,"HOMA","2020","code.plant","species"
"1516",-0.208484718607998,"HOMA","2020","code.plant","species"
"1517",-0.310596554371151,"HOMA","2020","code.plant","species"
"1518",-0.223271649477996,"HOMA","2020","code.plant","species"
"1519",-0.20650665944802,"HOMA","2020","code.plant","species"
"1520",-0.1594349239434,"HOMA","2020","code.plant","species"
"1521",-0.176240365348761,"HOMA","2020","code.plant","species"
"1522",-0.151945141564211,"HOMA","2020","code.plant","species"
"1523",-0.217170584418245,"HOMA","2020","code.plant","species"
"1524",-0.225807922328646,"HOMA","2020","code.plant","species"
"1525",-0.229353637417729,"HOMA","2020","code.plant","species"
"1526",-0.153796921639269,"HOMA","2020","code.plant","species"
"1527",-0.145527319008728,"HOMA","2020","code.plant","species"
"1528",-0.241441795863538,"HOMA","2020","code.plant","species"
"1529",-0.214311315142388,"HOMA","2020","code.plant","species"
"1530",-0.208025906471452,"HOMA","2020","code.plant","species"
"1531",-0.111024014998019,"HOMA","2020","code.plant","species"
"1532",-0.0114443799518489,"HOMA","2020","code.plant","species"
"1533",-0.184318830830508,"HOMA","2020","code.plant","species"
"1534",-0.013817897320378,"HOMA","2020","code.plant","species"
"1535",-0.116149260356624,"HOMA","2020","code.plant","species"
"1536",-0.094585767180226,"HOMA","2020","code.plant","species"
"1537",-0.0898128604021905,"HOMA","2020","code.plant","species"
"1538",-0.0728783048044215,"HOMA","2020","code.plant","species"
"1539",-0.127916855752942,"HOMA","2020","code.plant","species"
"1540",-0.299093270065675,"HOMA","2020","code.plant","species"
"1541",-0.124034833156193,"HOMA","2020","code.plant","species"
"1542",-0.19519417408617,"HOMA","2020","code.plant","species"
"1543",-0.126082379885653,"HOMA","2020","code.plant","species"
"1544",-0.307025842560017,"HOMA","2020","code.plant","species"
"1545",-0.159833859490907,"HOMA","2020","code.plant","species"
"1546",-0.192855570347404,"HOMA","2020","code.plant","species"
"1547",-0.0226437131655947,"HOMA","2020","code.plant","species"
"1548",-0.163919418360224,"HOMA","2020","code.plant","species"
"1549",-0.200033554063759,"HOMA","2020","code.plant","species"
"1550",-0.27598044168931,"HOMA","2020","code.plant","species"
"1551",-0.292377335102522,"HOMA","2020","code.plant","species"
"1552",-0.192613520839285,"HOMA","2020","code.plant","species"
"1553",-0.219807294452926,"HOMA","2020","code.plant","species"
"1554",-0.149485838227989,"HOMA","2020","code.plant","species"
"1555",-0.261253634656823,"HOMA","2020","code.plant","species"
"1556",-0.221414317887977,"HOMA","2020","code.plant","species"
"1557",-0.17165302270575,"HOMA","2020","code.plant","species"
"1558",-0.198183057889834,"HOMA","2020","code.plant","species"
"1559",-0.247845977115271,"HOMA","2020","code.plant","species"
"1560",-0.368040367098558,"HOMA","2020","code.plant","species"
"1561",-0.240608726841221,"HOMA","2020","code.plant","species"
"1562",-0.0652238772323956,"HOMA","2020","code.plant","species"
"1563",-0.144448994236637,"HOMA","2020","code.plant","species"
"1564",-0.0234828728191673,"HOMA","2020","code.plant","species"
"1565",-0.290038229799162,"HOMA","2020","code.plant","species"
"1566",-0.215638024181983,"HOMA","2020","code.plant","species"
"1567",-0.0978507317704962,"HOMA","2020","code.plant","species"
"1568",-0.128663029721651,"HOMA","2020","code.plant","species"
"1569",-0.192678710283138,"HOMA","2020","code.plant","species"
"1570",-0.153560409046318,"HOMA","2020","code.plant","species"
"1571",-0.299083236069019,"HOMA","2020","code.plant","species"
"1572",-0.250745733552913,"HOMA","2020","code.plant","species"
"1573",-0.145416710179153,"HOMA","2020","code.plant","species"
"1574",-0.110867313764717,"HOMA","2020","code.plant","species"
"1575",-0.170860212773715,"HOMA","2020","code.plant","species"
"1576",-0.134055040850719,"HOMA","2020","code.plant","species"
"1577",-0.404471272217833,"HOMA","2020","code.plant","species"
"1578",-0.137506755777558,"HOMA","2020","code.plant","species"
"1579",-0.11509757255427,"HOMA","2020","code.plant","species"
"1580",-0.210220180188661,"HOMA","2020","code.plant","species"
"1581",-0.206121865548183,"HOMA","2020","code.plant","species"
"1582",-0.301779441360533,"HOMA","2020","code.plant","species"
"1583",-0.113935767772328,"HOMA","2020","code.plant","species"
"1584",-0.307467172718894,"HOMA","2020","code.plant","species"
"1585",-0.118923875713223,"HOMA","2020","code.plant","species"
"1586",-0.243669468949623,"HOMA","2020","code.plant","species"
"1587",-0.126162967432151,"HOMA","2020","code.plant","species"
"1588",-0.166586624656643,"HOMA","2020","code.plant","species"
"1589",-0.129875532330286,"HOMA","2020","code.plant","species"
"1590",-0.279244259106453,"HOMA","2020","code.plant","species"
"1591",-0.270890345794544,"HOMA","2020","code.plant","species"
"1592",-0.0350719262432669,"HOMA","2020","code.plant","species"
"1593",-0.0973868874602204,"HOMA","2020","code.plant","species"
"1594",-0.135693605258392,"HOMA","2020","code.plant","species"
"1595",-0.312949604654604,"HOMA","2020","code.plant","species"
"1596",-0.159976960087729,"HOMA","2020","code.plant","species"
"1597",-0.240894555091667,"HOMA","2020","code.plant","species"
"1598",-0.105875523612422,"HOMA","2020","code.plant","species"
"1599",-0.152640847184858,"HOMA","2020","code.plant","species"
"1600",-0.176164772562761,"HOMA","2020","code.plant","species"
"1601",-0.281648353136183,"HOMA","2020","code.plant","species"
"1602",-0.077512005597941,"HOMA","2020","code.plant","species"
"1603",-0.156981052693055,"HOMA","2020","code.plant","species"
"1604",-0.169253974590515,"HOMA","2020","code.plant","species"
"1605",-0.115308430732128,"HOMA","2020","code.plant","species"
"1606",-0.172356854826319,"HOMA","2020","code.plant","species"
"1607",-0.235493522485065,"HOMA","2020","code.plant","species"
"1608",-0.206789215786085,"HOMA","2020","code.plant","species"
"1609",-0.114246453927434,"HOMA","2020","code.plant","species"
"1610",-0.222850375337578,"HOMA","2020","code.plant","species"
"1611",-0.0827086807352403,"HOMA","2020","code.plant","species"
"1612",-0.213831807560459,"HOMA","2020","code.plant","species"
"1613",-0.252317273170498,"HOMA","2020","code.plant","species"
"1614",-0.137448278906966,"HOMA","2020","code.plant","species"
"1615",-0.177118397754077,"HOMA","2020","code.plant","species"
"1616",-0.174196114834341,"HOMA","2020","code.plant","species"
"1617",-0.280760261616108,"HOMA","2020","code.plant","species"
"1618",-0.199233847538383,"HOMA","2020","code.plant","species"
"1619",-0.154430622960171,"HOMA","2020","code.plant","species"
"1620",-0.198302205718791,"HOMA","2020","code.plant","species"
"1621",-0.106788444339386,"HOMA","2020","code.plant","species"
"1622",-0.186312615348475,"HOMA","2020","code.plant","species"
"1623",-0.245475283471089,"HOMA","2020","code.plant","species"
"1624",-0.388693043953085,"HOMA","2020","code.plant","species"
"1625",-0.162360719323006,"HOMA","2020","code.plant","species"
"1626",-0.148293552611311,"HOMA","2020","code.plant","species"
"1627",-0.121561001436699,"HOMA","2020","code.plant","species"
"1628",-0.167734262981508,"HOMA","2020","code.plant","species"
"1629",-0.189762209618602,"HOMA","2020","code.plant","species"
"1630",-0.318433050374908,"HOMA","2020","code.plant","species"
"1631",-0.108372003475663,"HOMA","2020","code.plant","species"
"1632",-0.0807108960331793,"HOMA","2020","code.plant","species"
"1633",-0.113506010996146,"HOMA","2020","code.plant","species"
"1634",-0.220211948140867,"HOMA","2020","code.plant","species"
"1635",-0.099636143242136,"HOMA","2020","code.plant","species"
"1636",-0.148659321448388,"HOMA","2020","code.plant","species"
"1637",-0.147889123408247,"HOMA","2020","code.plant","species"
"1638",-0.131747587444597,"HOMA","2020","code.plant","species"
"1639",-0.254464368454378,"HOMA","2020","code.plant","species"
"1640",-0.159548231699173,"HOMA","2020","code.plant","species"
"1641",-0.140843049198981,"HOMA","2020","code.plant","species"
"1642",-0.177040898029681,"HOMA","2020","code.plant","species"
"1643",-0.319231435290855,"HOMA","2020","code.plant","species"
"1644",-0.232920481580663,"HOMA","2020","code.plant","species"
"1645",-0.228685585130854,"HOMA","2020","code.plant","species"
"1646",-0.0814019778260493,"HOMA","2020","code.plant","species"
"1647",-0.18043108539561,"HOMA","2020","code.plant","species"
"1648",-0.0758386909510531,"HOMA","2020","code.plant","species"
"1649",-0.268923454709564,"HOMA","2020","code.plant","species"
"1650",-0.173449269068787,"HOMA","2020","code.plant","species"
"1651",-0.37930690866573,"HOMA","2020","code.plant","species"
"1652",-0.0678756609125308,"HOMA","2020","code.plant","species"
"1653",-0.174627725531118,"HOMA","2020","code.plant","species"
"1654",-0.207593076935197,"HOMA","2020","code.plant","species"
"1655",-0.276124568516794,"HOMA","2020","code.plant","species"
"1656",-0.126849606162561,"HOMA","2020","code.plant","species"
"1657",-0.202163751740595,"HOMA","2020","code.plant","species"
"1658",-0.0889522462163195,"HOMA","2020","code.plant","species"
"1659",-0.136664391991226,"HOMA","2020","code.plant","species"
"1660",-0.112651762367291,"HOMA","2020","code.plant","species"
"1661",-0.180606501669737,"HOMA","2020","code.plant","species"
"1662",-0.199124298104031,"HOMA","2020","code.plant","species"
"1663",-0.213598617237727,"HOMA","2020","code.plant","species"
"1664",-0.290990541620024,"HOMA","2020","code.plant","species"
"1665",-0.186630917340424,"HOMA","2020","code.plant","species"
"1666",-0.272139756216882,"HOMA","2020","code.plant","species"
"1667",-0.31449107206903,"HOMA","2020","code.plant","species"
"1668",-0.0670994282857594,"HOMA","2020","code.plant","species"
"1669",-0.177874532941752,"HOMA","2020","code.plant","species"
"1670",-0.163271178539986,"HOMA","2020","code.plant","species"
"1671",-0.399483444637174,"HOMA","2020","code.plant","species"
"1672",-0.254401950040776,"HOMA","2020","code.plant","species"
"1673",-0.159535198982282,"HOMA","2020","code.plant","species"
"1674",-0.311531762096864,"HOMA","2020","code.plant","species"
"1675",-0.181063242005114,"HOMA","2020","code.plant","species"
"1676",-0.340129496691399,"HOMA","2020","code.plant","species"
"1677",-0.0663593359636877,"HOMA","2020","code.plant","species"
"1678",-0.1558235321129,"HOMA","2020","code.plant","species"
"1679",-0.243496192251233,"HOMA","2020","code.plant","species"
"1680",-0.258823283311232,"HOMA","2020","code.plant","species"
"1681",-0.178796706875003,"HOMA","2020","code.plant","species"
"1682",-0.245440629550192,"HOMA","2020","code.plant","species"
"1683",-0.361375528481544,"HOMA","2020","code.plant","species"
"1684",-0.208668809348908,"HOMA","2020","code.plant","species"
"1685",-0.148216317052634,"HOMA","2020","code.plant","species"
"1686",0.00571186085506836,"HOMA","2020","code.plant","species"
"1687",-0.174835452338223,"HOMA","2020","code.plant","species"
"1688",-0.283950846167141,"HOMA","2020","code.plant","species"
"1689",-0.251519326088119,"HOMA","2020","code.plant","species"
