"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"1351",-0.0071435166941981,"CHFU","2020","class","group"
"1352",-0.395585722626297,"CHFU","2020","class","group"
"1353",-0.107057043733519,"CHFU","2020","class","group"
"1354",-0.028575028893594,"CHFU","2020","class","group"
"1355",-0.0939367473776238,"CHFU","2020","class","group"
"1356",-0.347242064433764,"CHFU","2020","class","group"
"1357",-0.128756739030169,"CHFU","2020","class","group"
"1358",-0.141514572911062,"CHFU","2020","class","group"
"1359",-0.114271224200488,"CHFU","2020","class","group"
"1360",-0.119921291670512,"CHFU","2020","class","group"
"1361",-0.174372754923138,"CHFU","2020","class","group"
"1362",-0.239752450694715,"CHFU","2020","class","group"
"1363",-0.0992959675202659,"CHFU","2020","class","group"
"1364",-0.212694122141656,"CHFU","2020","class","group"
"1365",-0.0900998061010984,"CHFU","2020","class","group"
"1366",0.0799452629701558,"CHFU","2020","class","group"
"1367",-0.0614063175345381,"CHFU","2020","class","group"
"1368",-0.26922496177468,"CHFU","2020","class","group"
"1369",-0.0630438908516276,"CHFU","2020","class","group"
"1370",-0.168674082963925,"CHFU","2020","class","group"
"1371",-0.0951808669640944,"CHFU","2020","class","group"
"1372",-0.11175116622229,"CHFU","2020","class","group"
"1373",-0.23361300473761,"CHFU","2020","class","group"
"1374",-0.144207985277919,"CHFU","2020","class","group"
"1375",-0.0229871107664598,"CHFU","2020","class","group"
"1376",-0.0946758697604386,"CHFU","2020","class","group"
"1377",-0.0192833398914545,"CHFU","2020","class","group"
"1378",-0.130922499021465,"CHFU","2020","class","group"
"1379",0.000810395374754247,"CHFU","2020","class","group"
"1380",0.125799552589591,"CHFU","2020","class","group"
"1381",-0.15730736516013,"CHFU","2020","class","group"
"1382",0.0309457766056374,"CHFU","2020","class","group"
"1383",-0.204817604166746,"CHFU","2020","class","group"
"1384",-0.0475009086530219,"CHFU","2020","class","group"
"1385",-0.152849718284283,"CHFU","2020","class","group"
"1386",-0.185869812027704,"CHFU","2020","class","group"
"1387",-0.0578829256622556,"CHFU","2020","class","group"
"1388",-0.0406553609500819,"CHFU","2020","class","group"
"1389",-0.0876641124418549,"CHFU","2020","class","group"
"1390",0.0219069643211112,"CHFU","2020","class","group"
"1391",-0.204479976189486,"CHFU","2020","class","group"
"1392",-0.28851164489936,"CHFU","2020","class","group"
"1393",-0.082524801048,"CHFU","2020","class","group"
"1394",-0.197032981834926,"CHFU","2020","class","group"
"1395",-0.0852990682090804,"CHFU","2020","class","group"
"1396",0.0276657988291544,"CHFU","2020","class","group"
"1397",-0.0417276961322787,"CHFU","2020","class","group"
"1398",-0.0174861086929324,"CHFU","2020","class","group"
"1399",-0.1100056860588,"CHFU","2020","class","group"
"1400",-0.146503852747169,"CHFU","2020","class","group"
"1401",0.0578170569235819,"CHFU","2020","class","group"
"1402",-0.068044672559517,"CHFU","2020","class","group"
"1403",-0.11683119337806,"CHFU","2020","class","group"
"1404",-0.134895379316763,"CHFU","2020","class","group"
"1405",-0.127654536178709,"CHFU","2020","class","group"
"1406",-0.0765561459686369,"CHFU","2020","class","group"
"1407",-0.0756808243331625,"CHFU","2020","class","group"
"1408",-0.25952211532914,"CHFU","2020","class","group"
"1409",-0.085394265946085,"CHFU","2020","class","group"
"1410",-0.0035529515571433,"CHFU","2020","class","group"
"1411",-0.166318022143854,"CHFU","2020","class","group"
"1412",-0.188786338876867,"CHFU","2020","class","group"
"1413",-0.0868327168537295,"CHFU","2020","class","group"
"1414",-0.108992295343454,"CHFU","2020","class","group"
"1415",-0.214142252049518,"CHFU","2020","class","group"
"1416",-0.0743487792397356,"CHFU","2020","class","group"
"1417",-0.182450900610672,"CHFU","2020","class","group"
"1418",-0.127909296526509,"CHFU","2020","class","group"
"1419",-0.20487241839681,"CHFU","2020","class","group"
"1420",-0.0405941613152766,"CHFU","2020","class","group"
"1421",-0.000491750908584221,"CHFU","2020","class","group"
"1422",-0.282040875115408,"CHFU","2020","class","group"
"1423",-0.0923246971262139,"CHFU","2020","class","group"
"1424",0.161852372324973,"CHFU","2020","class","group"
"1425",-0.218117555028441,"CHFU","2020","class","group"
"1426",-0.115752848197786,"CHFU","2020","class","group"
"1427",0.161578557090444,"CHFU","2020","class","group"
"1428",-0.101962964976057,"CHFU","2020","class","group"
"1429",-0.22541675354497,"CHFU","2020","class","group"
"1430",-0.116601292415893,"CHFU","2020","class","group"
"1431",-0.0425883819677587,"CHFU","2020","class","group"
"1432",-0.140987524621225,"CHFU","2020","class","group"
"1433",-0.250595048823305,"CHFU","2020","class","group"
"1434",-0.146072549314888,"CHFU","2020","class","group"
"1435",0.168997810731308,"CHFU","2020","class","group"
"1436",-0.229486763830613,"CHFU","2020","class","group"
"1437",-0.0895963526506277,"CHFU","2020","class","group"
"1438",-0.114874356529494,"CHFU","2020","class","group"
"1439",0.0896710456304108,"CHFU","2020","class","group"
"1440",-0.13090754562987,"CHFU","2020","class","group"
"1441",0.00261316433231862,"CHFU","2020","class","group"
"1442",-0.0171330467592739,"CHFU","2020","class","group"
"1443",-0.0141435573641875,"CHFU","2020","class","group"
"1444",-0.0939481281529857,"CHFU","2020","class","group"
"1445",-0.0679816357902656,"CHFU","2020","class","group"
"1446",-0.258854476737278,"CHFU","2020","class","group"
"1447",-0.277237753490346,"CHFU","2020","class","group"
"1448",-0.0125096446221102,"CHFU","2020","class","group"
"1449",-0.17084497345744,"CHFU","2020","class","group"
"1450",-0.0945938239254595,"CHFU","2020","class","group"
"1451",-0.0430328973272796,"CHFU","2020","class","group"
"1452",0.00704509580015156,"CHFU","2020","class","group"
"1453",0.0499275152464587,"CHFU","2020","class","group"
"1454",-0.191743469877354,"CHFU","2020","class","group"
"1455",-0.273898107322929,"CHFU","2020","class","group"
"1456",-0.116231973368827,"CHFU","2020","class","group"
"1457",-0.0461838068474691,"CHFU","2020","class","group"
"1458",0.0322289843214068,"CHFU","2020","class","group"
"1459",-0.162093139885839,"CHFU","2020","class","group"
"1460",-0.092823773138362,"CHFU","2020","class","group"
"1461",0.0585696362745749,"CHFU","2020","class","group"
"1462",-0.20178019148831,"CHFU","2020","class","group"
"1463",-0.0866030790287858,"CHFU","2020","class","group"
"1464",0.0208173483005576,"CHFU","2020","class","group"
"1465",-0.0835947054888322,"CHFU","2020","class","group"
"1466",-0.0904519418116925,"CHFU","2020","class","group"
"1467",-0.0418017789386854,"CHFU","2020","class","group"
"1468",-0.0386277667119789,"CHFU","2020","class","group"
"1469",0.108975175915368,"CHFU","2020","class","group"
"1470",-0.155087169250246,"CHFU","2020","class","group"
"1471",-0.154429301366504,"CHFU","2020","class","group"
"1472",-0.0268547168179369,"CHFU","2020","class","group"
"1473",-0.185924863025033,"CHFU","2020","class","group"
"1474",-0.302649899325522,"CHFU","2020","class","group"
"1475",-0.0914232150732722,"CHFU","2020","class","group"
"1476",-0.257303189981041,"CHFU","2020","class","group"
"1477",-0.15194369293078,"CHFU","2020","class","group"
"1478",-0.113223841953609,"CHFU","2020","class","group"
"1479",-0.021466167786182,"CHFU","2020","class","group"
"1480",-0.215138429832594,"CHFU","2020","class","group"
"1481",-0.112571090478471,"CHFU","2020","class","group"
"1482",-0.379400976160686,"CHFU","2020","class","group"
"1483",-0.0606476210838974,"CHFU","2020","class","group"
"1484",-0.0141141185915152,"CHFU","2020","class","group"
"1485",-0.309640047994245,"CHFU","2020","class","group"
"1486",-0.115342017823482,"CHFU","2020","class","group"
"1487",-0.226598319318827,"CHFU","2020","class","group"
"1488",-0.341720286789015,"CHFU","2020","class","group"
"1489",0.0777190040504425,"CHFU","2020","class","group"
"1490",-0.0745721092326063,"CHFU","2020","class","group"
"1491",-0.155220206809322,"CHFU","2020","class","group"
"1492",-0.238644467610066,"CHFU","2020","class","group"
"1493",-0.0841840536551007,"CHFU","2020","class","group"
"1494",-0.151717284054599,"CHFU","2020","class","group"
"1495",-0.0907777804327612,"CHFU","2020","class","group"
"1496",-0.149172933210039,"CHFU","2020","class","group"
"1497",-0.243384708312981,"CHFU","2020","class","group"
"1498",-0.100374943157978,"CHFU","2020","class","group"
"1499",-0.155231708286564,"CHFU","2020","class","group"
"1500",-0.0326826065944775,"CHFU","2020","class","group"
"1501",-0.115729363583283,"CHFU","2020","class","group"
"1502",0.0205707817011418,"CHFU","2020","class","group"
"1503",-0.112732332274962,"CHFU","2020","class","group"
"1504",-0.295403224841842,"CHFU","2020","class","group"
"1505",-0.0451016117937215,"CHFU","2020","class","group"
"1506",-0.0881796898070938,"CHFU","2020","class","group"
"1507",-0.0395017701229073,"CHFU","2020","class","group"
"1508",-0.118473644536657,"CHFU","2020","class","group"
"1509",-0.204928792872528,"CHFU","2020","class","group"
"1510",-0.168126701613543,"CHFU","2020","class","group"
"1511",-0.0140672191412339,"CHFU","2020","class","group"
"1512",-0.0852108085322445,"CHFU","2020","class","group"
"1513",-0.0897172737046656,"CHFU","2020","class","group"
"1514",-0.0670876070324992,"CHFU","2020","class","group"
"1515",-0.268341388788176,"CHFU","2020","class","group"
"1516",0.14181763221776,"CHFU","2020","class","group"
"1517",-0.115824649882332,"CHFU","2020","class","group"
"1518",-0.176009227810251,"CHFU","2020","class","group"
"1519",-0.159638364154367,"CHFU","2020","class","group"
"1520",-0.152919707225331,"CHFU","2020","class","group"
"1521",0.00679285788193185,"CHFU","2020","class","group"
"1522",-0.15997188031512,"CHFU","2020","class","group"
"1523",-0.0597922662832617,"CHFU","2020","class","group"
"1524",-0.0784846741563182,"CHFU","2020","class","group"
"1525",-0.123468010702977,"CHFU","2020","class","group"
"1526",-0.245229322411831,"CHFU","2020","class","group"
"1527",-0.0954043985476106,"CHFU","2020","class","group"
"1528",-0.0856667497734062,"CHFU","2020","class","group"
"1529",0.0035898267330563,"CHFU","2020","class","group"
"1530",-0.11685486199441,"CHFU","2020","class","group"
"1531",-0.192853803857906,"CHFU","2020","class","group"
"1532",-0.141911550422654,"CHFU","2020","class","group"
"1533",-0.106158881455668,"CHFU","2020","class","group"
"1534",-0.0292375627428502,"CHFU","2020","class","group"
"1535",-0.0654870310325881,"CHFU","2020","class","group"
"1536",-0.0995617776985315,"CHFU","2020","class","group"
"1537",0.0900272094284025,"CHFU","2020","class","group"
"1538",-0.0755802711006558,"CHFU","2020","class","group"
"1539",-0.21757014712429,"CHFU","2020","class","group"
"1540",-0.0914774189335434,"CHFU","2020","class","group"
"1541",-0.0464292820290162,"CHFU","2020","class","group"
"1542",-0.107587317636387,"CHFU","2020","class","group"
"1543",-0.220612165626366,"CHFU","2020","class","group"
"1544",-0.234379429051788,"CHFU","2020","class","group"
"1545",0.0340678046332374,"CHFU","2020","class","group"
"1546",-0.0165088594102402,"CHFU","2020","class","group"
"1547",-0.127211237939849,"CHFU","2020","class","group"
"1548",-0.13413056039383,"CHFU","2020","class","group"
"1549",-0.205912825276642,"CHFU","2020","class","group"
"1550",-0.199317446482497,"CHFU","2020","class","group"
"1551",0.0631674440433818,"CHFU","2020","class","group"
"1552",-0.210234639019504,"CHFU","2020","class","group"
"1553",-0.231354259166081,"CHFU","2020","class","group"
"1554",-0.140193789073902,"CHFU","2020","class","group"
"1555",0.00677442926811445,"CHFU","2020","class","group"
"1556",-0.0754457959954403,"CHFU","2020","class","group"
"1557",-0.305196932334165,"CHFU","2020","class","group"
"1558",0.0296168728632871,"CHFU","2020","class","group"
"1559",-0.044512829039288,"CHFU","2020","class","group"
"1560",-0.193965691269136,"CHFU","2020","class","group"
"1561",-0.0404702910150364,"CHFU","2020","class","group"
"1562",-0.103296351316539,"CHFU","2020","class","group"
"1563",-0.253162232607665,"CHFU","2020","class","group"
"1564",-0.130139610990452,"CHFU","2020","class","group"
"1565",-0.202107339977702,"CHFU","2020","class","group"
"1566",0.0244553954614382,"CHFU","2020","class","group"
"1567",-0.0873252602520329,"CHFU","2020","class","group"
"1568",-0.0764439334070246,"CHFU","2020","class","group"
"1569",-0.0801432748419398,"CHFU","2020","class","group"
"1570",-0.209372505338006,"CHFU","2020","class","group"
"1571",-0.0318099613277711,"CHFU","2020","class","group"
"1572",0.146242761528407,"CHFU","2020","class","group"
"1573",0.0149764697118269,"CHFU","2020","class","group"
"1574",-0.117158521361554,"CHFU","2020","class","group"
"1575",-0.21129736685045,"CHFU","2020","class","group"
"1576",-0.0248165255851451,"CHFU","2020","class","group"
"1577",-0.107577614494861,"CHFU","2020","class","group"
"1578",-0.0863533352117668,"CHFU","2020","class","group"
"1579",-0.00297628840136421,"CHFU","2020","class","group"
"1580",-0.182043627763368,"CHFU","2020","class","group"
"1581",-0.0234780690672804,"CHFU","2020","class","group"
"1582",-0.0818122873258535,"CHFU","2020","class","group"
"1583",-0.156350360578108,"CHFU","2020","class","group"
"1584",-0.279965829770545,"CHFU","2020","class","group"
"1585",-0.251155002744935,"CHFU","2020","class","group"
"1586",-0.109921318423445,"CHFU","2020","class","group"
"1587",-0.263320047365459,"CHFU","2020","class","group"
"1588",-0.17653402224646,"CHFU","2020","class","group"
"1589",-0.0820214319000122,"CHFU","2020","class","group"
"1590",-0.134834071840576,"CHFU","2020","class","group"
"1591",-0.0510577217471382,"CHFU","2020","class","group"
"1592",-0.110967908994204,"CHFU","2020","class","group"
"1593",-0.0929625403354979,"CHFU","2020","class","group"
"1594",-0.0534504367898399,"CHFU","2020","class","group"
"1595",-0.0764010214498938,"CHFU","2020","class","group"
"1596",0.0851033611484662,"CHFU","2020","class","group"
"1597",-0.0564642005147042,"CHFU","2020","class","group"
"1598",-0.305139485298175,"CHFU","2020","class","group"
"1599",-0.0273010179049887,"CHFU","2020","class","group"
"1600",-0.324266813996549,"CHFU","2020","class","group"
"1601",-0.286731491826152,"CHFU","2020","class","group"
"1602",0.068795173719802,"CHFU","2020","class","group"
"1603",-0.183304399424366,"CHFU","2020","class","group"
"1604",-0.251853012505748,"CHFU","2020","class","group"
"1605",-0.181315812112074,"CHFU","2020","class","group"
"1606",-0.00352468467525402,"CHFU","2020","class","group"
"1607",-0.194940706012673,"CHFU","2020","class","group"
"1608",-0.0736093368153549,"CHFU","2020","class","group"
"1609",-0.193562300434459,"CHFU","2020","class","group"
"1610",-0.226911481628559,"CHFU","2020","class","group"
"1611",-0.150445430551261,"CHFU","2020","class","group"
"1612",0.0560626052888045,"CHFU","2020","class","group"
"1613",-0.135662003383074,"CHFU","2020","class","group"
"1614",-0.178461788694059,"CHFU","2020","class","group"
"1615",0.0761705449227523,"CHFU","2020","class","group"
"1616",-0.24594749847516,"CHFU","2020","class","group"
"1617",-0.237645832946985,"CHFU","2020","class","group"
"1618",0.076586208875008,"CHFU","2020","class","group"
"1619",-0.151152840233755,"CHFU","2020","class","group"
"1620",-0.060012736998472,"CHFU","2020","class","group"
"1621",-0.145004137692159,"CHFU","2020","class","group"
"1622",-0.0972846796165775,"CHFU","2020","class","group"
"1623",-0.0916932242499352,"CHFU","2020","class","group"
"1624",-0.211363872413866,"CHFU","2020","class","group"
"1625",-0.0357128162694674,"CHFU","2020","class","group"
"1626",-0.195666870600146,"CHFU","2020","class","group"
"1627",-0.149441203439156,"CHFU","2020","class","group"
"1628",-0.0833555943490634,"CHFU","2020","class","group"
"1629",-0.0333161886167402,"CHFU","2020","class","group"
"1630",-0.0965566963864942,"CHFU","2020","class","group"
"1631",-0.173378977794783,"CHFU","2020","class","group"
"1632",0.030646428466061,"CHFU","2020","class","group"
"1633",-0.114501912719203,"CHFU","2020","class","group"
"1634",-0.0196459676529744,"CHFU","2020","class","group"
"1635",-0.0595016419243116,"CHFU","2020","class","group"
