"","alpha_hat_ij_LEMA","focal","year","complexity.plant","complexity.animal"
"1352",-0.00915602157734929,"CHFU","2019","code.plant","species"
"1353",-0.191807437297249,"CHFU","2019","code.plant","species"
"1354",-0.0267203251303142,"CHFU","2019","code.plant","species"
"1355",-0.105026954699832,"CHFU","2019","code.plant","species"
"1356",-0.0768938986087725,"CHFU","2019","code.plant","species"
"1357",-0.199839237572422,"CHFU","2019","code.plant","species"
"1358",-0.189714464258178,"CHFU","2019","code.plant","species"
"1359",-0.0829243101749534,"CHFU","2019","code.plant","species"
"1360",-0.236786471952594,"CHFU","2019","code.plant","species"
"1361",-0.194850952512295,"CHFU","2019","code.plant","species"
"1362",-0.272405105172721,"CHFU","2019","code.plant","species"
"1363",-0.108074239612169,"CHFU","2019","code.plant","species"
"1364",-0.192352733038277,"CHFU","2019","code.plant","species"
"1365",-0.120041720529069,"CHFU","2019","code.plant","species"
"1366",-0.174320358037868,"CHFU","2019","code.plant","species"
"1367",-0.0574128019496273,"CHFU","2019","code.plant","species"
"1368",-0.0853931378189788,"CHFU","2019","code.plant","species"
"1369",-0.0859234788356367,"CHFU","2019","code.plant","species"
"1370",-0.154226658681274,"CHFU","2019","code.plant","species"
"1371",-0.0957641143022007,"CHFU","2019","code.plant","species"
"1372",-0.265697850247084,"CHFU","2019","code.plant","species"
"1373",-0.239591363153183,"CHFU","2019","code.plant","species"
"1374",-0.16228296037385,"CHFU","2019","code.plant","species"
"1375",-0.174223433454311,"CHFU","2019","code.plant","species"
"1376",-0.183075814720126,"CHFU","2019","code.plant","species"
"1377",-0.297560869115501,"CHFU","2019","code.plant","species"
"1378",-0.120159938539102,"CHFU","2019","code.plant","species"
"1379",-0.117355151805158,"CHFU","2019","code.plant","species"
"1380",-0.164827961993767,"CHFU","2019","code.plant","species"
"1381",-0.132583976512577,"CHFU","2019","code.plant","species"
"1382",-0.166662672939411,"CHFU","2019","code.plant","species"
"1383",-0.0557606719899189,"CHFU","2019","code.plant","species"
"1384",-0.206915011721435,"CHFU","2019","code.plant","species"
"1385",-0.223136684778759,"CHFU","2019","code.plant","species"
"1386",-0.126433760223954,"CHFU","2019","code.plant","species"
"1387",-0.0799921245928394,"CHFU","2019","code.plant","species"
"1388",-0.258416597318387,"CHFU","2019","code.plant","species"
"1389",-0.284799423789078,"CHFU","2019","code.plant","species"
"1390",-0.281928754553006,"CHFU","2019","code.plant","species"
"1391",-0.234167483717541,"CHFU","2019","code.plant","species"
"1392",-0.260710305530713,"CHFU","2019","code.plant","species"
"1393",-0.122548331051615,"CHFU","2019","code.plant","species"
"1394",-0.265006941276841,"CHFU","2019","code.plant","species"
"1395",-0.1870213883058,"CHFU","2019","code.plant","species"
"1396",-0.264061959749749,"CHFU","2019","code.plant","species"
"1397",-0.184822245658064,"CHFU","2019","code.plant","species"
"1398",-0.126370882136776,"CHFU","2019","code.plant","species"
"1399",-0.110950688120868,"CHFU","2019","code.plant","species"
"1400",-0.187439774140527,"CHFU","2019","code.plant","species"
"1401",-0.168010931529474,"CHFU","2019","code.plant","species"
"1402",-0.13608593535885,"CHFU","2019","code.plant","species"
"1403",-0.283978635374087,"CHFU","2019","code.plant","species"
"1404",-0.151929677594811,"CHFU","2019","code.plant","species"
"1405",-0.292379265892325,"CHFU","2019","code.plant","species"
"1406",-0.167912425347,"CHFU","2019","code.plant","species"
"1407",-0.253155334968746,"CHFU","2019","code.plant","species"
"1408",-0.224857864715368,"CHFU","2019","code.plant","species"
"1409",-0.303164924294252,"CHFU","2019","code.plant","species"
"1410",-0.132545013653926,"CHFU","2019","code.plant","species"
"1411",-0.144311086740117,"CHFU","2019","code.plant","species"
"1412",-0.0721594529561008,"CHFU","2019","code.plant","species"
"1413",-0.114740113981137,"CHFU","2019","code.plant","species"
"1414",-0.111266130716317,"CHFU","2019","code.plant","species"
"1415",-0.146458329920663,"CHFU","2019","code.plant","species"
"1416",-0.212029129276964,"CHFU","2019","code.plant","species"
"1417",-0.261450318049777,"CHFU","2019","code.plant","species"
"1418",-0.198346244597174,"CHFU","2019","code.plant","species"
"1419",-0.322520674495051,"CHFU","2019","code.plant","species"
"1420",-0.128386777526545,"CHFU","2019","code.plant","species"
"1421",-0.126167675570569,"CHFU","2019","code.plant","species"
"1422",-0.30401731654357,"CHFU","2019","code.plant","species"
"1423",-0.242781399777784,"CHFU","2019","code.plant","species"
"1424",-0.175659794010835,"CHFU","2019","code.plant","species"
"1425",-0.154239362456153,"CHFU","2019","code.plant","species"
"1426",-0.177516388315963,"CHFU","2019","code.plant","species"
"1427",-0.0157689099048741,"CHFU","2019","code.plant","species"
"1428",-0.144204765727662,"CHFU","2019","code.plant","species"
"1429",-0.0700582143137743,"CHFU","2019","code.plant","species"
"1430",-0.159087684739356,"CHFU","2019","code.plant","species"
"1431",-0.306474283801912,"CHFU","2019","code.plant","species"
"1432",-0.209693266109631,"CHFU","2019","code.plant","species"
"1433",-0.22921990587898,"CHFU","2019","code.plant","species"
"1434",-0.087359361717212,"CHFU","2019","code.plant","species"
"1435",-0.0226048344627063,"CHFU","2019","code.plant","species"
"1436",-0.13841653578816,"CHFU","2019","code.plant","species"
"1437",-0.200058002491362,"CHFU","2019","code.plant","species"
"1438",-0.155656846056541,"CHFU","2019","code.plant","species"
"1439",-0.0336100639399823,"CHFU","2019","code.plant","species"
"1440",-0.0566438040955302,"CHFU","2019","code.plant","species"
"1441",-0.0821468199677533,"CHFU","2019","code.plant","species"
"1442",-0.15685757701095,"CHFU","2019","code.plant","species"
"1443",-0.137131482976744,"CHFU","2019","code.plant","species"
"1444",-0.223546027879091,"CHFU","2019","code.plant","species"
"1445",-0.126278365704453,"CHFU","2019","code.plant","species"
"1446",-0.0665818944496639,"CHFU","2019","code.plant","species"
"1447",-0.17338525227374,"CHFU","2019","code.plant","species"
"1448",-0.133421894679846,"CHFU","2019","code.plant","species"
"1449",-0.0777880999144277,"CHFU","2019","code.plant","species"
"1450",-0.100301805903841,"CHFU","2019","code.plant","species"
"1451",-0.133262560718028,"CHFU","2019","code.plant","species"
"1452",-0.218324058118452,"CHFU","2019","code.plant","species"
"1453",-0.179835167775736,"CHFU","2019","code.plant","species"
"1454",-0.0873224459854346,"CHFU","2019","code.plant","species"
"1455",-0.253180331434737,"CHFU","2019","code.plant","species"
"1456",-0.302181150961957,"CHFU","2019","code.plant","species"
"1457",-0.119949848028659,"CHFU","2019","code.plant","species"
"1458",-0.121058821774765,"CHFU","2019","code.plant","species"
"1459",-0.168733018616661,"CHFU","2019","code.plant","species"
"1460",-0.201751012984766,"CHFU","2019","code.plant","species"
"1461",-0.160787539789567,"CHFU","2019","code.plant","species"
"1462",-0.310857436079065,"CHFU","2019","code.plant","species"
"1463",-0.10359663034519,"CHFU","2019","code.plant","species"
"1464",-0.266518141239005,"CHFU","2019","code.plant","species"
"1465",-0.120927742967182,"CHFU","2019","code.plant","species"
"1466",-0.140461358388296,"CHFU","2019","code.plant","species"
"1467",-0.130477091792365,"CHFU","2019","code.plant","species"
"1468",-0.174070700737009,"CHFU","2019","code.plant","species"
"1469",-0.152228851337486,"CHFU","2019","code.plant","species"
"1470",-0.16881854714872,"CHFU","2019","code.plant","species"
"1471",-0.182126097583086,"CHFU","2019","code.plant","species"
"1472",-0.204748123538141,"CHFU","2019","code.plant","species"
"1473",-0.0352497433839144,"CHFU","2019","code.plant","species"
"1474",0.0116011010800425,"CHFU","2019","code.plant","species"
"1475",-0.258320872004846,"CHFU","2019","code.plant","species"
"1476",-0.160018312706487,"CHFU","2019","code.plant","species"
"1477",-0.240890388968156,"CHFU","2019","code.plant","species"
"1478",-0.100050728440227,"CHFU","2019","code.plant","species"
"1479",-0.180752977844134,"CHFU","2019","code.plant","species"
"1480",-0.120642430445936,"CHFU","2019","code.plant","species"
"1481",-0.0984586213650868,"CHFU","2019","code.plant","species"
"1482",-0.254186270182991,"CHFU","2019","code.plant","species"
"1483",-0.10021258377296,"CHFU","2019","code.plant","species"
"1484",-0.130360916723303,"CHFU","2019","code.plant","species"
"1485",-0.275343265376595,"CHFU","2019","code.plant","species"
"1486",-0.221409365123452,"CHFU","2019","code.plant","species"
"1487",-0.212513516655254,"CHFU","2019","code.plant","species"
"1488",-0.346587529575465,"CHFU","2019","code.plant","species"
"1489",-0.17970269702481,"CHFU","2019","code.plant","species"
"1490",-0.112075843975804,"CHFU","2019","code.plant","species"
"1491",-0.100907655282392,"CHFU","2019","code.plant","species"
"1492",-0.19611881801453,"CHFU","2019","code.plant","species"
"1493",-0.0231714756119921,"CHFU","2019","code.plant","species"
"1494",-0.228375222419152,"CHFU","2019","code.plant","species"
"1495",-0.138543755042101,"CHFU","2019","code.plant","species"
"1496",-0.164437814664447,"CHFU","2019","code.plant","species"
"1497",-0.11185890852221,"CHFU","2019","code.plant","species"
"1498",-0.225195095974385,"CHFU","2019","code.plant","species"
"1499",-0.203374671463777,"CHFU","2019","code.plant","species"
"1500",-0.143797392063145,"CHFU","2019","code.plant","species"
"1501",-0.172665540224108,"CHFU","2019","code.plant","species"
"1502",-0.094065924152453,"CHFU","2019","code.plant","species"
"1503",-0.198581706818225,"CHFU","2019","code.plant","species"
"1504",-0.278045786607397,"CHFU","2019","code.plant","species"
"1505",-0.0780530050408862,"CHFU","2019","code.plant","species"
"1506",-0.150924746440854,"CHFU","2019","code.plant","species"
"1507",-0.144725432889787,"CHFU","2019","code.plant","species"
"1508",-0.208368752532345,"CHFU","2019","code.plant","species"
"1509",-0.04060143768918,"CHFU","2019","code.plant","species"
"1510",-0.226013876747114,"CHFU","2019","code.plant","species"
"1511",-0.179383618857241,"CHFU","2019","code.plant","species"
"1512",-0.132171195724432,"CHFU","2019","code.plant","species"
"1513",-0.187118282887385,"CHFU","2019","code.plant","species"
"1514",-0.112676197555255,"CHFU","2019","code.plant","species"
"1515",-0.155640880510255,"CHFU","2019","code.plant","species"
"1516",-0.194997919698611,"CHFU","2019","code.plant","species"
"1517",-0.23803249963303,"CHFU","2019","code.plant","species"
"1518",-0.299629564824135,"CHFU","2019","code.plant","species"
"1519",-0.224937773407176,"CHFU","2019","code.plant","species"
"1520",-0.146709032024903,"CHFU","2019","code.plant","species"
"1521",-0.0673796395032171,"CHFU","2019","code.plant","species"
"1522",-0.169165783842225,"CHFU","2019","code.plant","species"
"1523",-0.113329861124789,"CHFU","2019","code.plant","species"
"1524",-0.14248708470685,"CHFU","2019","code.plant","species"
"1525",-0.232781661905847,"CHFU","2019","code.plant","species"
"1526",-0.247172410011005,"CHFU","2019","code.plant","species"
"1527",-0.0950569203389959,"CHFU","2019","code.plant","species"
"1528",-0.139291867949682,"CHFU","2019","code.plant","species"
"1529",-0.159909032384341,"CHFU","2019","code.plant","species"
"1530",-0.160597304933666,"CHFU","2019","code.plant","species"
"1531",-0.109953946377746,"CHFU","2019","code.plant","species"
"1532",-0.107561830652329,"CHFU","2019","code.plant","species"
"1533",-0.0520487478325145,"CHFU","2019","code.plant","species"
"1534",-0.163275259460846,"CHFU","2019","code.plant","species"
"1535",-0.0702444188405752,"CHFU","2019","code.plant","species"
"1536",-0.0994832848121234,"CHFU","2019","code.plant","species"
"1537",-0.151538379826652,"CHFU","2019","code.plant","species"
"1538",-0.197185563689928,"CHFU","2019","code.plant","species"
"1539",-0.231462183130098,"CHFU","2019","code.plant","species"
"1540",-0.252452363211155,"CHFU","2019","code.plant","species"
"1541",-0.118752572403745,"CHFU","2019","code.plant","species"
"1542",-0.103694952034084,"CHFU","2019","code.plant","species"
"1543",-0.114693135804728,"CHFU","2019","code.plant","species"
"1544",0.0199393391430385,"CHFU","2019","code.plant","species"
"1545",-0.199298594510127,"CHFU","2019","code.plant","species"
"1546",-0.156902876783783,"CHFU","2019","code.plant","species"
"1547",-0.19535840853399,"CHFU","2019","code.plant","species"
"1548",-0.156904668853671,"CHFU","2019","code.plant","species"
"1549",-0.149798339426138,"CHFU","2019","code.plant","species"
"1550",-0.209039420640743,"CHFU","2019","code.plant","species"
"1551",-0.157415560446839,"CHFU","2019","code.plant","species"
"1552",-0.228149308326636,"CHFU","2019","code.plant","species"
"1553",-0.12360566373872,"CHFU","2019","code.plant","species"
"1554",-0.0614165889916815,"CHFU","2019","code.plant","species"
"1555",-0.123025343590257,"CHFU","2019","code.plant","species"
"1556",-0.115490971519406,"CHFU","2019","code.plant","species"
"1557",-0.0789498797511596,"CHFU","2019","code.plant","species"
"1558",-0.253715752508926,"CHFU","2019","code.plant","species"
"1559",-0.0929700033341782,"CHFU","2019","code.plant","species"
"1560",-0.178082343584076,"CHFU","2019","code.plant","species"
"1561",-0.247810602110386,"CHFU","2019","code.plant","species"
"1562",-0.0189071649341925,"CHFU","2019","code.plant","species"
"1563",-0.0936379439587146,"CHFU","2019","code.plant","species"
"1564",-0.181902375636199,"CHFU","2019","code.plant","species"
"1565",-0.201327462983587,"CHFU","2019","code.plant","species"
"1566",-0.219724795417691,"CHFU","2019","code.plant","species"
"1567",-0.171809382664321,"CHFU","2019","code.plant","species"
"1568",-0.277989440774591,"CHFU","2019","code.plant","species"
"1569",-0.213344533644098,"CHFU","2019","code.plant","species"
"1570",-0.163129972568365,"CHFU","2019","code.plant","species"
"1571",-0.282285142689142,"CHFU","2019","code.plant","species"
"1572",-0.172832574408775,"CHFU","2019","code.plant","species"
"1573",-0.126773929550972,"CHFU","2019","code.plant","species"
"1574",-0.187353623563891,"CHFU","2019","code.plant","species"
"1575",-0.230392560724192,"CHFU","2019","code.plant","species"
"1576",-0.192008168605849,"CHFU","2019","code.plant","species"
"1577",-0.101618319370482,"CHFU","2019","code.plant","species"
"1578",-0.211261249220085,"CHFU","2019","code.plant","species"
"1579",-0.197435902897176,"CHFU","2019","code.plant","species"
"1580",-0.250321725944783,"CHFU","2019","code.plant","species"
"1581",-0.17927841539543,"CHFU","2019","code.plant","species"
"1582",0.0392380099006249,"CHFU","2019","code.plant","species"
"1583",-0.225910182146928,"CHFU","2019","code.plant","species"
"1584",-0.140201928656803,"CHFU","2019","code.plant","species"
"1585",-0.234694940650983,"CHFU","2019","code.plant","species"
"1586",-0.133069198075457,"CHFU","2019","code.plant","species"
"1587",-0.156192609064935,"CHFU","2019","code.plant","species"
"1588",-0.160901824340198,"CHFU","2019","code.plant","species"
"1589",-0.214936306775363,"CHFU","2019","code.plant","species"
"1590",-0.0192897166728555,"CHFU","2019","code.plant","species"
"1591",-0.209086756530931,"CHFU","2019","code.plant","species"
"1592",-0.135074409477259,"CHFU","2019","code.plant","species"
"1593",-0.274975766966581,"CHFU","2019","code.plant","species"
"1594",-0.130491703224353,"CHFU","2019","code.plant","species"
"1595",-0.195561455632916,"CHFU","2019","code.plant","species"
"1596",-0.149385441863322,"CHFU","2019","code.plant","species"
"1597",-0.176175701145874,"CHFU","2019","code.plant","species"
"1598",-0.197171971207617,"CHFU","2019","code.plant","species"
"1599",-0.169320258344674,"CHFU","2019","code.plant","species"
"1600",-0.256842406603281,"CHFU","2019","code.plant","species"
"1601",-0.219299126576119,"CHFU","2019","code.plant","species"
