"","alpha_hat_ij_Asteraceae","alpha_hat_ij_Caryophyllaceae","alpha_hat_ij_Fabaceae","gamma_FV_hat_if_Bibionidae","gamma_FV_hat_if_Muscidae","gamma_FV_hat_if_Ulidiidae","beta_plant_hat_ijk_Asteraceae_Poaceae","focal","year","complexity.plant","complexity.animal"
"1243",-0.265579042702583,-0.158747025813043,0.00605641786568878,0.169550242785863,-0.129044786821246,-0.228916333657171,0.0571469383266068,"CHFU","All","family","family"
"1244",-0.207983087882411,0.188227328647648,-0.132039122355462,0.213065304495097,-0.182594542550072,-0.197930138068538,0.214480771637152,"CHFU","All","family","family"
"1245",-0.312399796671544,0.112662526050567,-0.0052592471337346,0.190134503170137,-0.037270881559079,-0.13302382574285,-0.0805203652679591,"CHFU","All","family","family"
"1246",-0.278805586459972,-0.087822753076948,-0.0263454530671468,0.167292716871909,-0.10840536524061,-0.215823061034112,-0.108714531918103,"CHFU","All","family","family"
"1247",-0.447257595439158,0.0408781123520428,0.0510804406010623,0.122808598199832,-0.206891461879072,-0.268366395688795,-0.0101772975027256,"CHFU","All","family","family"
"1248",-0.439886558129858,0.0217048146896919,-0.0139373452966547,0.159051861937048,-0.208598183407912,-0.137093046068096,-0.0142640487029639,"CHFU","All","family","family"
"1249",-0.40465177280897,-0.150361780053064,0.0653289158796346,0.149881496738582,0.0136177698025937,-0.162489270146501,0.0363004284856128,"CHFU","All","family","family"
"1250",-0.29494071369913,-0.22735539809492,-0.109425441305694,0.152111184206965,-0.119115757765259,-0.124501960194865,0.221746310658862,"CHFU","All","family","family"
"1251",-0.498605474136079,-0.0552444804705643,0.00181802048605162,0.271733427107286,0.0177228834155594,-0.0915772573509041,0.232761831009804,"CHFU","All","family","family"
"1252",-0.422601608608565,-0.105633020102265,-0.0026435604544951,0.283846254996337,0.0650492027169278,-0.336972661249995,-0.00755709964220952,"CHFU","All","family","family"
"1253",-0.268494054668281,-0.193938707906396,0.107309642115478,0.258781215684848,-0.143670550248132,-0.242620036728937,-0.0256317213459489,"CHFU","All","family","family"
"1254",-0.327984160840709,-0.0501217622658593,0.0965411442733688,0.184384999772164,-0.13049629171658,-0.200263243150662,-0.0412889471661709,"CHFU","All","family","family"
"1255",-0.19962283640231,-0.0921431225327964,-0.0195967877766856,0.282119880168688,-0.0140693430691839,-0.101796781664887,0.114623071509203,"CHFU","All","family","family"
"1256",-0.205185821413215,-0.05483628380171,0.0131572879048243,0.106053413814828,-0.257774013918666,-0.139078864930269,-0.0689726375035649,"CHFU","All","family","family"
"1257",-0.116211156368684,-0.105070620351686,0.0261920641804887,0.26139760849069,0.00779089113729681,-0.123399790575991,-0.0949512500144131,"CHFU","All","family","family"
"1258",-0.0928052802550732,-0.111033699440918,-0.256783498101435,0.074523973340999,0.033127168092318,-0.367503150796326,0.0537159857221079,"CHFU","All","family","family"
"1259",-0.0824495804590647,-0.0293293220260649,-0.125897595000297,0.209609111811051,-0.236566934731916,-0.340312044989158,0.109764089171847,"CHFU","All","family","family"
"1260",-0.407449487454235,-0.0974535237808579,-0.253615354410176,0.192952680983856,-0.173687673826769,-0.18054774266979,0.0825320488127386,"CHFU","All","family","family"
"1261",-0.24891208976961,-0.205514577257362,0.0315918495492495,0.212229387165277,-0.124809592021611,-0.212802544546034,0.0555719242138171,"CHFU","All","family","family"
"1262",-0.303755268164384,-0.0294128346147537,-0.045178370561202,0.269155462587241,-0.013329300218182,-0.0460041862965828,0.160264422518324,"CHFU","All","family","family"
"1263",-0.262145753563667,-0.0780097437371654,-0.129001038497944,0.162409117153671,0.0526637358021687,-0.0328482704095557,0.0586767852878454,"CHFU","All","family","family"
"1264",-0.102517884045947,-0.198472963489092,-0.168260048377644,0.260830389177671,-0.132267716268187,-0.10582807785732,-0.0204155782385537,"CHFU","All","family","family"
"1265",-0.24963654764022,-0.101567978098342,0.12249778803596,0.285924142399713,-0.000237210359837592,-0.280708006441662,-0.264388386192496,"CHFU","All","family","family"
"1266",-0.269374832982705,0.0592708984166308,-0.0683308603923442,0.187246132394528,-0.140688238599723,-0.0854304068419229,0.212284056573008,"CHFU","All","family","family"
"1267",-0.315821347292237,-0.0468637795541923,-0.00647277408369806,0.267992256944646,-0.00709677764046535,-0.195490173104213,0.175863205261999,"CHFU","All","family","family"
"1268",-0.305184175249503,-0.109537242561651,-0.130994635998808,0.275577294976032,-0.0780177622958552,-0.191394520856608,-0.000696003682892687,"CHFU","All","family","family"
"1269",-0.471076624015753,-0.0109869481033235,-0.105325474901971,0.249737216405103,0.00891339644490219,-0.138521446787206,0.09605924400818,"CHFU","All","family","family"
"1270",-0.440497069775934,-0.123498960588538,-0.0601635473566728,0.380849797766473,0.226750746188938,-0.26797844549436,0.0299391408322291,"CHFU","All","family","family"
"1271",-0.257695946556899,-0.0452875463036042,-0.115593606939358,0.209018238009709,-0.106011080195163,-0.221190536899525,-0.144468239736934,"CHFU","All","family","family"
"1272",-0.205428150113011,0.000250207081472054,-0.103415743123546,0.33737648227198,-0.0486451563288296,-0.205755652911501,-0.0795571049391143,"CHFU","All","family","family"
"1273",-0.288984588546434,-0.319513053475538,0.0723079827819328,0.29837890927255,0.0036706341798638,-0.278843016971182,0.0260117213585644,"CHFU","All","family","family"
"1274",-0.433205520681929,-0.155930732188919,-0.0853222313075147,0.267545029912128,0.0425213886993183,-0.235947740164058,0.132662889328321,"CHFU","All","family","family"
"1275",-0.164495458899666,0.0706090381935955,-0.0875557411703924,0.198139833514428,0.02089003047292,-0.174836712419785,0.0783682351510622,"CHFU","All","family","family"
"1276",-0.243558770874583,-0.0157926313948311,0.0827125670016235,0.199176041104759,-0.11133856536611,-0.0347851866385859,-0.0135105065314628,"CHFU","All","family","family"
"1277",-0.156916924866225,0.000800168715623384,-0.0210887938741932,0.198985592484154,-0.129037033308441,-0.365485937393774,0.00905159482460549,"CHFU","All","family","family"
"1278",-0.326942144349726,-0.00109346062746729,0.0160378447637217,0.0594304566434682,0.0557860871925711,-0.321414210969908,-0.0502853349520481,"CHFU","All","family","family"
"1279",-0.368148679136138,-0.0255257855753026,-0.0964177491730838,0.248174126155843,0.0819090154640114,-0.356616063421462,0.138450213407126,"CHFU","All","family","family"
"1280",-0.284463386374075,-0.189781524771055,-0.0795910484267038,0.31074877990419,-0.129533328390999,-0.288013557843533,0.108609816035597,"CHFU","All","family","family"
"1281",-0.187891387072276,-0.0387332801124457,-0.262220826488128,0.26731195376671,-0.0411872827233066,-0.0985808188575776,0.0471390224666539,"CHFU","All","family","family"
"1282",-0.322037968385172,-0.0547265193206886,-0.0370660446824509,0.208096618025786,-0.10191376614062,-0.13887822154219,0.0790873000683106,"CHFU","All","family","family"
"1283",-0.309702126553209,-0.207893159115686,0.0014653084407128,0.150445057517153,-0.0956816243480432,-0.164038237239143,0.00933216928475056,"CHFU","All","family","family"
"1284",-0.225322487385747,0.0255580670948028,0.114024003032557,0.201015029400488,-0.0864377327407758,-0.223976919264415,0.131924318520299,"CHFU","All","family","family"
"1285",-0.289860825816765,0.0946138707528279,-0.163463093941449,0.235321738643081,-0.0105128112077648,-0.294455022265363,-0.222456136642264,"CHFU","All","family","family"
"1286",-0.336588399657719,0.00454154040665755,-0.195482681565301,0.193235755715531,-0.00253523055712879,-0.335169075226932,-0.0705666414701807,"CHFU","All","family","family"
"1287",-0.214809540585648,0.0751810737536038,-0.122434532865627,0.265052432312943,-0.0476278090075499,-0.281801386709721,-0.139757234075502,"CHFU","All","family","family"
"1288",-0.174238453960871,-0.184345549377303,-0.159334472121383,0.121228229903897,-0.0330554204980718,-0.249724480572944,0.167792117541823,"CHFU","All","family","family"
"1289",-0.255876885604804,-0.208093894280407,-0.0349547215047276,0.160855320308133,-0.0603961913618162,-0.203836813047625,-0.108354608540677,"CHFU","All","family","family"
"1290",-0.204911960525965,-0.108109880759237,-0.0472238564593932,0.210280135396048,-0.121761137399708,-0.318208279673035,-0.068609002104053,"CHFU","All","family","family"
"1291",-0.341213168266283,-0.0963819001166374,0.00562006171166218,0.386049701554377,-0.0960761515428724,-0.293188302306475,-0.116090426263534,"CHFU","All","family","family"
"1292",-0.312535384365507,-0.060987334492719,-0.166411208739896,0.272203507680164,-0.0399729997262667,-0.342229023663577,0.0343070033885171,"CHFU","All","family","family"
"1293",-0.195650911958415,-0.202100565676052,0.0725224981849451,0.189748951237186,-0.139776414776993,-0.212742267943791,0.322362894374055,"CHFU","All","family","family"
"1294",-0.480975930561586,-0.128633303600736,-0.0603026619599696,0.0556911257729273,-0.0531465514149582,-0.141753218828964,0.0557452279289383,"CHFU","All","family","family"
"1295",-0.354263750054093,-0.252438340999664,-0.14056541251456,0.226300348385085,0.026692107523044,-0.18155838052041,-0.0508143709969479,"CHFU","All","family","family"
"1296",-0.205854969073018,-0.13147884777439,-0.0608245088161573,0.23531121591493,-0.105384573310186,-0.367566137786907,0.0894861264277487,"CHFU","All","family","family"
"1297",-0.120820489666377,0.00321325027337793,-0.209627734224883,0.0744527639940438,-0.0597840844163586,-0.220268418978816,0.0381108117186679,"CHFU","All","family","family"
"1298",-0.198911973206924,-0.170602614227719,0.0334045151939311,0.231980490863229,0.0690144629481855,-0.278932391089565,-0.0540282700820631,"CHFU","All","family","family"
"1299",-0.266738759541782,-0.0878304588990541,-0.15230872886674,0.130357264390662,0.0773423365695209,-0.401450509051649,0.141350164833435,"CHFU","All","family","family"
"1300",-0.305738006994944,-0.131807424174121,0.0557370883921235,0.306150664358487,-0.184420796221422,-0.245662370682442,-0.0865079189422895,"CHFU","All","family","family"
"1301",-0.319165128112018,-0.0502015095680937,-0.0233291399197995,0.240954533388293,-0.0777023259626038,-0.267239808368628,-0.195194647464142,"CHFU","All","family","family"
"1302",-0.256052138400385,0.235882067586878,-0.144348456795491,0.206446541721723,-0.168779321319041,-0.156199164658108,0.0227498999715234,"CHFU","All","family","family"
"1303",-0.200529716463913,0.0131711012616256,0.0719470379949902,0.028128275927823,-0.216467371376202,-0.208076377106402,0.0151492661201655,"CHFU","All","family","family"
"1304",-0.356712102924689,-0.0676283126283824,0.00492978103553909,0.191384552549551,-0.0539063660199828,-0.160547337557729,0.18235664158472,"CHFU","All","family","family"
"1305",-0.500239664674327,-0.132518528378725,0.0311006169519095,0.163946397509959,-0.0941545567205951,-0.203403721420664,0.14012172335704,"CHFU","All","family","family"
"1306",-0.254842493661442,0.0216271105734431,0.085599819183493,0.34791208994126,-0.152983301258257,-0.0774142012205902,0.210785471347288,"CHFU","All","family","family"
"1307",-0.456778929030598,-0.0464741111038429,-0.12332812130872,0.209910149054582,-0.224387954987648,-0.155082766094506,-0.0981385995412153,"CHFU","All","family","family"
"1308",-0.326130059530826,0.0598487074042913,-0.239802675232885,0.142346767450893,-0.17400425200955,-0.25469503233922,0.0502259479157818,"CHFU","All","family","family"
"1309",-0.320457134722699,-0.176621475293,-0.0406167265634024,0.332269657771298,-0.0868151677357228,-0.137864181366285,0.0809378755118408,"CHFU","All","family","family"
"1310",-0.42612895627552,-0.16030019129049,0.0145868205605506,0.250583797359933,-0.097384238114281,-0.110372685231431,0.115472252239492,"CHFU","All","family","family"
"1311",-0.344819827459947,-0.117940562367131,-0.225022779159244,0.232633087522258,-0.0903132266937049,-0.203702039949091,-0.0896670468696804,"CHFU","All","family","family"
"1312",-0.282368169472648,-0.0548641072263952,0.0472139750322513,0.213200691623154,-0.040034245455622,-0.194924096183252,0.110926579775586,"CHFU","All","family","family"
"1313",-0.230154362564331,-0.145626268745018,-0.147653533535273,0.244404058261193,-0.134724275330915,-0.264041052659469,0.154913066659421,"CHFU","All","family","family"
"1314",-0.531467364975932,0.0170320554717662,-0.0101134158180246,0.225692489103333,-0.216126335428779,-0.303030587565144,0.00348655916352292,"CHFU","All","family","family"
"1315",-0.344773073133361,-0.0442783109567628,-0.168377091222892,0.303122117956986,-0.0615406393325095,-0.209504469500321,-0.0606285218572518,"CHFU","All","family","family"
"1316",-0.34653057222734,-0.0633431123485131,-0.257103623704192,0.239008579362743,-0.13383432253261,-0.130257036836082,0.0123089222298736,"CHFU","All","family","family"
"1317",-0.255380221521706,-0.169504007400581,-0.0475906470354125,0.319860592422112,0.0093945270123319,-0.291019682714921,-0.0310049354194177,"CHFU","All","family","family"
"1318",-0.410891701871386,-0.172386427399476,0.0883651463302397,0.285871255996423,-0.0650956226030448,-0.258652474923762,0.0909133328571372,"CHFU","All","family","family"
"1319",-0.24227699341213,-0.239143525733122,-0.145457517468826,0.291739320439601,0.0255860484345383,-0.113734210452055,0.0130592491465149,"CHFU","All","family","family"
"1320",-0.286333696627454,0.0302443968204118,-0.0881332212159349,0.286593888977079,-0.0161343620802935,-0.168579861938566,0.0921946445048003,"CHFU","All","family","family"
"1321",-0.36371969980282,-0.0597032870089889,-0.0941986258164282,0.168702922458243,-0.0664522463043299,-0.266661588478127,0.0699824095154715,"CHFU","All","family","family"
"1322",-0.19327034937701,-0.0385528982285547,-0.0854115501553611,0.0843328607407561,0.10585926045513,-0.172079101161991,0.0524865889630286,"CHFU","All","family","family"
"1323",-0.349814466379885,-0.0760331621890755,-0.108538327858785,0.305695140317155,-0.0133043367588866,-0.226682603575427,0.0528087950398102,"CHFU","All","family","family"
"1324",-0.314672676791319,-0.00825251054111797,-0.107319465383394,0.168221768983372,-0.0951098299399638,-0.330669434103445,0.189201447396762,"CHFU","All","family","family"
"1325",-0.403810370921597,-0.0716099472230807,-0.04225647549013,0.131233097247619,-0.219576036482255,-0.328726473627207,-0.0615935770912905,"CHFU","All","family","family"
"1326",-0.327582233123076,0.0564937455925709,0.0259339556522145,0.0783671952822038,-0.0762440142093096,-0.173033464881089,0.133514390434952,"CHFU","All","family","family"
"1327",-0.231544232311708,0.0786594803803049,0.000630976291186025,0.335257322729898,0.0552551478128287,-0.351564161071426,-0.0515783531866123,"CHFU","All","family","family"
"1328",-0.455920109678302,-0.0600309032460375,0.0255865624239968,0.20111047412461,0.0523010230269469,-0.12755188811901,-0.0475066792715656,"CHFU","All","family","family"
"1329",-0.136175095490107,0.0238451894140084,0.0590960540406134,0.300092489349483,-0.136549856629267,-0.223864557493519,-0.0145251776215501,"CHFU","All","family","family"
"1330",-0.27541524353192,-0.0587215513615381,-0.0544545795300246,0.260037888080252,-0.11899742158798,-0.292111960311014,0.0596511129578523,"CHFU","All","family","family"
"1331",-0.290689749530184,0.03222992088315,-0.159332755723635,0.273551195123523,-0.197360388158642,-0.186667267998644,0.00953616614743025,"CHFU","All","family","family"
"1332",-0.175887424118332,-0.0834547085888309,0.0977495927498562,0.161084126337875,-0.12503076742986,-0.0756452595874401,-0.0302783828576592,"CHFU","All","family","family"
"1333",-0.245082799552321,-0.0252512608656729,-0.102412937457219,0.276810796923876,-0.210088334727529,-0.241388077683928,0.018398405029971,"CHFU","All","family","family"
