"","alpha_hat_ij_PLCO","alpha_hat_ij_POMA","alpha_hat_ij_POMO","alpha_hat_ij_SASO","gamma_FV_hat_if_Andrena_humilis","gamma_FV_hat_if_Dilophus_spp","gamma_H_hat_ih_Brassicogethes_spp","beta_plant_hat_ijk_HOMA_MEEL","beta_H_hat_ijh_HOMA_Cicadidae","beta_FV_hat_ijf_NA","beta_FV_hat_ijf_RAPE_Sphaerophoria_scripta","beta_FV_hat_ijf_SASO_Anastoechus_spp","beta_FV_hat_ijf_SASO_Andrena_humilis","focal","year","complexity.plant","complexity.animal"
"897",0.0260315840738385,-0.0651697940526949,0.174146103282624,0.199871043112086,-0.221525143657012,0.182763034170932,0.0936976631879352,0.00371807555958714,-0.163731259346757,-0.158853229152949,-0.157170123446933,-0.186246566179149,0.018300056874158,"LEMA","All","code.plant","species"
"898",-0.127638072803165,-0.113689815249482,0.208309706733009,0.064333554740752,0.0206659202417088,0.156910372812546,0.291322879967409,-0.114786353633247,-0.0404598172229811,0.00237096800069425,-0.126978728537707,-0.0668026969725082,-0.0682075314349816,"LEMA","All","code.plant","species"
"899",-0.054443062242794,-0.112907964932539,0.219000591935916,0.123731700027323,-0.202168753240855,0.0969935059594269,0.170196786859846,-0.0647116497018925,-0.0235178253819867,0.101965857222223,-0.113252842148742,-0.00126162250819595,0.0352718383931474,"LEMA","All","code.plant","species"
"900",-0.0323645696437698,-0.154465871459917,0.215098644676273,0.0933274191559033,-0.224795283812003,0.120906309051407,0.039997443382058,0.183494839698855,0.0781763957880259,0.165546511462672,-0.0843562022357287,0.021658234232651,-0.0564830471553331,"LEMA","All","code.plant","species"
"901",-0.251225010509753,-0.158799165631585,0.147891056913435,0.0637768506906815,-0.108251827677561,0.0631228701129352,0.0790145450890658,-0.260834046168866,0.018597255824303,0.03234838984484,-0.178972097285912,0.0136646445309181,0.0355642206864537,"LEMA","All","code.plant","species"
"902",-0.0485174113497844,-0.153972907516773,0.15931136167879,0.0777887779434254,-0.178860862023659,0.0500281417807207,0.150893835693494,0.0754781304026315,-0.0694621177783862,-0.060560162128601,-0.0555042471641022,-0.131482221082029,0.0202516727006203,"LEMA","All","code.plant","species"
"903",-0.0617524159938088,0.0619233546020981,0.104464115146958,-0.0492452027584471,-0.0829320782740141,0.189042394049506,0.0160025466840716,-0.0837463266549874,-0.076831898787878,0.0240024960811227,-0.136184637187466,-0.180587226685555,-0.119777356594821,"LEMA","All","code.plant","species"
"904",-0.0234033009276855,-0.0668860404300836,0.269048099121374,0.016331078446352,-0.0718808255962801,0.234395269398287,0.202418488136464,0.171336462540328,0.000414549957435728,-0.0767788863525939,-0.134259413216522,-0.0678225265901233,0.0104991798044414,"LEMA","All","code.plant","species"
"905",-0.144344368988067,-0.0148703002366087,0.247542370991596,-0.0847501183951379,-0.0342378179290725,-0.0300496809054118,0.16039055590662,-0.0842297757417831,-0.0872989819763252,-0.0426939320058266,-0.0860902252653748,-0.0370123358153938,-0.0770523418479769,"LEMA","All","code.plant","species"
"906",-0.074241915847748,-0.0665652805035787,0.171449069886012,-0.133075505900327,-0.252754908747308,0.1222935355209,0.248239220171288,-0.0244511018005664,-0.0278555433315124,-0.099733554983224,-0.180165858869347,-0.0108216978513485,0.0285179617100058,"LEMA","All","code.plant","species"
"907",-0.0413315567540056,-0.0365149993271491,0.0626904987908168,-0.0247545365428503,-0.193184333539586,0.0451139122295094,0.179322009947867,0.0214522958017354,-0.062228976575415,0.144368783603614,0.0346969630482457,-0.135799857398537,-0.0443947209348906,"LEMA","All","code.plant","species"
"908",-0.0364215021424834,0.0215481697839508,0.103804101642994,0.0932310874129125,-0.015885901858907,0.114615792103467,0.174839481253319,-0.0655512607823951,-0.20298428742607,0.0106663007975563,-0.209358852003333,0.0497009473409944,0.0889902222602061,"LEMA","All","code.plant","species"
"909",-0.126320643403755,-0.163417451762584,0.284119302981139,0.0880241665240906,-0.213604798848712,-0.0247713076346715,-0.0331832432394045,-0.0978941422814205,-0.086187088157429,0.0760547514712355,-0.0183344766099148,-0.153271409378103,-0.0111686962403424,"LEMA","All","code.plant","species"
"910",-0.174358473957946,0.0151187139242026,0.300908477428973,0.160944101377055,-0.234639576874529,0.149425749035848,-0.0237985509797136,-0.203356027270083,-0.0490496059261623,0.0556619891968986,-0.101234998437545,0.133513654541726,-0.0577986037272833,"LEMA","All","code.plant","species"
"911",-0.116050995244168,-0.0769928631789077,0.146904158290169,0.0493427305215728,0.0777231050637641,0.114486390828622,0.0922420687628944,-0.0144445630299136,-0.140417522589445,-0.0652185558943735,-0.122139700354581,-0.0271749650387085,-0.111871230593278,"LEMA","All","code.plant","species"
"912",-0.0148854124989867,-0.0656180440841432,0.283831868794035,0.0313340905881332,0.0414414490087927,0.205891445745708,0.0654258429386674,0.0602061475606956,-0.136540513151909,-0.178534099503887,-0.0772748178345444,-0.0994994957917358,0.0652871175123375,"LEMA","All","code.plant","species"
"913",0.110666804004385,-0.119129397157195,0.164270095589524,0.0327218440857693,-0.155414422375089,0.311879691736524,0.157260296089372,0.037218342337056,-0.0205808246988322,-0.0704923547932427,-0.12273852349815,-0.102237502450582,-0.146728179536773,"LEMA","All","code.plant","species"
"914",0.00165857824102278,-0.0513325997501703,0.267562726360657,0.204900589511356,0.137956986428725,0.109503024181541,0.210890930641668,0.0173096320897761,-0.361006107144958,-0.0262274548606185,-0.0805310021745789,0.0888064305804332,-0.020878362386722,"LEMA","All","code.plant","species"
"915",-0.0186753323477417,-0.031688359158371,0.223642628206396,0.121184857828612,-0.134729736605118,0.0675868001568796,0.102730533173742,-0.0402715779616855,-0.157395206652327,-0.038269157942718,0.122154806974053,0.0152128849142208,0.068327109625044,"LEMA","All","code.plant","species"
"916",-0.240695065420492,-0.0167091475898238,0.248175812776414,0.103093227789074,-0.0907731188952814,0.0122947618752434,0.0854545896673871,-0.0447831824037406,-0.110238888998005,-0.139498976411323,-0.14222403725876,-0.0434797970479466,-0.151591175289819,"LEMA","All","code.plant","species"
"917",-0.0855222298207792,-0.0602825233456984,0.235859813878244,0.106632754042003,-0.157762480053684,0.125553155322486,0.163188366749949,-0.00393695597227772,-0.0970923348050293,-0.0355069028983502,-0.0827638252668171,-0.138737904355933,0.0276629550644039,"LEMA","All","code.plant","species"
"918",-0.254205344647757,-0.16810408271121,0.0909770943261559,0.434200626812063,-0.139503922440289,-0.0971563059806831,0.161118177937192,-0.166942277005965,-0.0250916285650805,0.0605700827125091,-0.0355855641831629,-0.0795959187181663,-0.0336320430899852,"LEMA","All","code.plant","species"
"919",-0.0563671483303269,-0.218711859839258,0.296988289810908,0.164695705056149,-0.143833262066316,0.079732614134415,0.195914317241428,0.00562242033398586,-0.12623600885535,0.0266840438632163,-0.044759548772776,-0.104078186328452,-0.0660174626675248,"LEMA","All","code.plant","species"
"920",-0.0356366543872524,0.0954016332312406,0.208142922459053,0.248985287601652,-0.179070991291333,0.0289350055960764,0.0752395159190085,5.97586137112138e-05,-0.169943853439689,0.0676955556252428,-0.116021656647381,-0.0443342028151859,0.134665426476049,"LEMA","All","code.plant","species"
"921",-0.161529206170298,-0.201270024185503,0.157401600564966,0.137582657126796,-0.117308472782364,0.00264362590269607,0.0529885320132013,0.0546803551008539,-0.10203604107491,0.0600774190343534,-0.0680684342742519,-0.110406084648077,0.0219480532059408,"LEMA","All","code.plant","species"
"922",-0.0161034338326724,0.0111227172492756,0.246248125194801,-0.182922182509725,-0.0590674811210875,0.104422437830025,0.0683380745054654,0.168777822952889,-0.124507741726452,-0.142299151625636,-0.133312276609454,-0.113746491403831,0.0733324659417018,"LEMA","All","code.plant","species"
"923",-0.114859302398039,0.00264667319539313,0.177108450621892,0.0492372000551276,-0.0685252949196156,0.0109557352552305,0.194191383516093,0.0361636389196383,-0.0151478082610439,0.0600637839327272,-0.0325785865617481,-0.0268286752857764,-0.0834219376920579,"LEMA","All","code.plant","species"
"924",0.0570887108643201,0.078083032387849,0.145064576693407,0.154525079674525,-0.246712724189112,-0.0923305954340327,-0.0635029340645743,0.0182014055589741,-0.0427881052544387,0.022882238770435,0.0234979680880381,-0.0370237163421431,-0.0597357179485523,"LEMA","All","code.plant","species"
"925",0.0144614901384374,-0.213546345418688,0.237081104483548,0.0881277690275928,-0.21456935431079,0.0192896846833279,-0.0182114479205274,-0.0133317689546971,-0.154578251948712,-0.0927058282846165,-0.0781751424359742,-0.101470025467186,0.0245303312685725,"LEMA","All","code.plant","species"
"926",-0.0692200730244421,-0.165969793724627,0.195307772837367,0.200421761241011,-0.0480132856655546,0.250824645879757,0.110233873367965,-0.131953291286432,-0.0354741521721419,-0.0756136672053218,-0.166889509581087,0.0291004000770458,0.0800473727303412,"LEMA","All","code.plant","species"
"927",-0.108791359986177,-0.0178845884969292,0.247013418483227,0.0132155116446364,-0.270767125553448,-0.10035461259841,0.0856391656492645,0.141375973004305,-0.19604508369034,-0.0909128578368994,-0.0747579141278319,-0.0732804954019999,-0.0806928285636064,"LEMA","All","code.plant","species"
"928",0.0533505367956058,0.0326588178537466,0.12915908911539,0.167062662856403,-0.0720760781816024,0.223826833675314,0.168547156690429,-0.0418297870630431,-0.025206327909695,-0.111793639377093,-0.0345720672890182,-0.0262452000016589,0.0600757015261473,"LEMA","All","code.plant","species"
"929",-0.0162910576884875,-0.0630721731830849,0.212936819993896,0.0524542877875915,-0.0643297359321068,0.118441507258959,0.112914998866628,-0.154336978480074,0.00321733647572753,-0.155182511200216,0.0512646184702608,0.0655906018662198,-0.0378047861780005,"LEMA","All","code.plant","species"
"930",-0.0298816034543347,-0.0932435479241672,0.2030314961156,0.289103412648048,-0.165397600943868,-0.0667290570719988,0.125190841138835,-0.052997177796029,-0.170084016078602,-0.156626453480599,-0.0805162558384572,0.012506520856997,-0.0630240149405792,"LEMA","All","code.plant","species"
"931",-0.0199311175784527,0.0666181016196741,0.141274332165671,-0.0763144797028689,-0.123185263501397,0.123391522160435,0.187875261244347,0.209825482589086,-0.00496267237707582,0.0484676089790268,-0.207380340526866,0.0124067716742027,0.0160813933619179,"LEMA","All","code.plant","species"
"932",-0.0113007229549126,-0.066883247370141,0.233529409202962,0.175845256810757,-0.0608334036065746,0.168919947679196,0.198848578662848,0.176157082090565,-0.0893850966352978,0.0763665538395781,-0.06946727245685,-0.168273657872111,0.149714636467146,"LEMA","All","code.plant","species"
"933",0.0102645404176849,-0.0333683081321245,0.315494285143286,0.188990428720516,-0.0994079802667845,0.0261508105073134,0.171175668164793,-0.000643361110117091,-0.0402799341323814,-0.161078163124201,-0.0475429596922635,-0.15890312108048,0.060303824817084,"LEMA","All","code.plant","species"
"934",0.0872988005062345,-0.0466336270635833,0.353214556039405,-0.00613602554340265,-0.246618780990178,-0.00641995835203646,0.0808284311598488,-0.010317380275624,-0.0038304113211115,0.0805198608822351,-0.105309014297737,-0.0647563089432445,-0.098177251403505,"LEMA","All","code.plant","species"
"935",-0.006888280149281,-0.00228689154978734,0.116321733088056,0.0798789493920133,-0.00684890158996021,0.149931618228437,0.139120056094922,-0.271803237349416,-0.0776555280137843,0.00426650172894272,-0.0651767775922323,-0.101660426027783,0.158365617584187,"LEMA","All","code.plant","species"
"936",-0.153181173347926,-0.0349586993969113,0.201206571765595,-0.0296511483313465,-0.141828766485488,0.269268889993677,0.143660013981781,0.107515190028922,-0.0326395608855025,0.0615192252601535,-0.0414383265356344,-0.110838736999987,-0.0593415772193512,"LEMA","All","code.plant","species"
"937",0.00281718402497688,-0.164766736936062,0.12090883975947,-0.15673068990559,-0.197208971679316,0.12837523677883,-0.0206502649133844,-0.0320258724180432,0.00817402215719798,0.018340420129447,-0.0452913604366952,-0.0174771787526591,-0.0287228077712313,"LEMA","All","code.plant","species"
"938",-0.0887551650208688,-0.211743971672548,0.25682878975439,0.154635019831157,-0.181821400552405,-0.0710786476469498,0.271357852041811,-0.193604845228896,-0.255414504236768,-0.0354425240446735,-0.105529610366656,-0.0761109346750261,0.00144494185334487,"LEMA","All","code.plant","species"
"939",0.0305497156289187,-0.259824660011846,0.228814069085476,0.0843598926947724,-0.179377985899899,0.15992811835624,0.00962617368481489,0.0234432047281354,0.133252653875847,-0.1658589021123,-0.0417520027142771,-0.0800039457145538,0.142288496757571,"LEMA","All","code.plant","species"
"940",-0.168277499481366,-0.133464441478084,0.17616641856951,0.05992330903273,-0.243595786038268,0.149199014139781,0.0842824247651459,0.112819262600234,-0.0911162666576544,0.143034968695482,-0.0741190867172434,0.0263376046923738,-0.0503381946185042,"LEMA","All","code.plant","species"
"941",-0.0482301133070658,-0.219895257616192,0.0994865617228387,-0.0431530042040401,0.0122149979712798,0.133360958747334,0.0783744397285322,-0.0234973750671714,-0.227849013791589,0.0134003101449929,-0.0614196383714561,-0.0341890464718937,0.0283607352636237,"LEMA","All","code.plant","species"
"942",0.188628266144337,-0.172134842508948,0.346996036230145,0.0905345743503312,-0.205211134078715,0.264415215095716,-0.00289792569929503,0.000675497029478223,-0.0340799157195343,-0.0619311589123295,-0.0692814327043142,-0.265595480439127,0.0176591332262586,"LEMA","All","code.plant","species"
"943",-0.0510468053945751,-0.119131615230086,0.32590560203586,0.230121946657607,-0.0693497095893254,0.112380490868097,-0.0373683967555929,0.0601728088757334,-0.0826201985494451,-0.222947430615649,-0.0518378867756357,-0.146589065713027,0.0274881834986032,"LEMA","All","code.plant","species"
"944",0.0298984883565423,-0.035404739390711,0.243470844311469,0.0484398180663468,-0.0247694645630068,0.0816027174640772,0.0346515401262801,-0.0530483224781672,-0.225511296766667,-0.0283708381425879,-0.0872444749670427,0.0999280721502127,0.156134566861,"LEMA","All","code.plant","species"
"945",0.13424359587104,-0.21800680226858,0.186686633872559,0.0662384157952496,-0.138222988901983,0.0881464338861022,0.0618187060966535,-0.143934841508932,-0.294005349364628,0.023351617571965,-0.101324475425146,-0.0627363856271934,0.0934265231132001,"LEMA","All","code.plant","species"
"946",-0.104497536594825,-0.0351590595735868,0.199266846831179,0.0927492022025429,-0.243115732651168,0.0662021647680013,0.0982462054167239,-0.184696255573563,0.00870012901674211,-0.0231157069030112,-0.0595498265131454,-0.0310960182327035,0.130468088188223,"LEMA","All","code.plant","species"
"947",-0.162777298135585,-0.150745258582065,0.255601013953362,-0.00546710431812292,-0.155368007695427,0.228661925215181,0.138308581223879,-0.214143870031193,-0.0100195268557235,0.116251288388013,-0.0262769620757292,-0.0323301757896499,-0.113500416556884,"LEMA","All","code.plant","species"
"948",0.0787431771652269,-0.236600665144217,0.0714068609361811,0.123112935515032,-0.0784296039434476,0.0898507213925215,0.0699624948491748,-0.217318102801972,-0.0630946219758152,-0.0799645643742577,-0.107664853564381,0.0348315143083711,0.0728941974738671,"LEMA","All","code.plant","species"
"949",0.166092851425426,0.00920592062545444,0.333734225374914,0.000224026727877469,-0.0333093282604014,0.00682081982325,0.0195924379353838,-0.165317249105184,-0.04172798116776,-0.156126192168669,0.00422419206927094,-0.0235352122325887,-0.0370963930953502,"LEMA","All","code.plant","species"
"950",-0.0982827512727946,-0.0170687170625448,0.281105505374567,0.194944300023756,-0.300275777274819,0.104258285936209,0.148215428013292,-0.0263018812777842,-0.0194631596576862,-0.175209470604647,-0.065321348244285,0.06245258592803,0.0136220032027092,"LEMA","All","code.plant","species"
"951",-0.246670345452935,-0.133330625006024,0.262988639663711,0.214304105586669,-0.11099231470125,0.101735930999288,-0.0668915159934179,0.0812167401313684,-0.187875865572438,0.0382089440292976,-0.0454486096474527,-0.0873876485074483,-0.105209446138192,"LEMA","All","code.plant","species"
"952",-0.0374748819807249,0.0829245398595087,0.16936839903586,-0.0384139540699527,-0.188140370139724,-0.00221902420407583,0.223048166023813,-0.074256208825935,-0.158329452423272,0.19152619038835,-0.147231510047914,-0.0523085845908872,0.174778249236392,"LEMA","All","code.plant","species"
