"","alpha_hat_ij_Grass","focal","year","complexity.plant","complexity.animal"
"1376",-0.283766314381771,"LEMA","2021","class","group"
"1377",-0.173269735757474,"LEMA","2021","class","group"
"1378",-0.203920223377032,"LEMA","2021","class","group"
"1379",-0.0614571548429442,"LEMA","2021","class","group"
"1380",-0.150947802552717,"LEMA","2021","class","group"
"1381",-0.111655024271438,"LEMA","2021","class","group"
"1382",-0.234682284437277,"LEMA","2021","class","group"
"1383",-0.189275852162024,"LEMA","2021","class","group"
"1384",-0.114372780621241,"LEMA","2021","class","group"
"1385",-0.101568081111398,"LEMA","2021","class","group"
"1386",-0.120335823699194,"LEMA","2021","class","group"
"1387",-0.0791768154020267,"LEMA","2021","class","group"
"1388",-0.105807116030254,"LEMA","2021","class","group"
"1389",-0.168828601554959,"LEMA","2021","class","group"
"1390",-0.101188210719983,"LEMA","2021","class","group"
"1391",-0.140283141719227,"LEMA","2021","class","group"
"1392",-0.165561953003208,"LEMA","2021","class","group"
"1393",-0.183283794884717,"LEMA","2021","class","group"
"1394",-0.143472439125876,"LEMA","2021","class","group"
"1395",-0.231428792040178,"LEMA","2021","class","group"
"1396",-0.124399056924727,"LEMA","2021","class","group"
"1397",-0.150633912868354,"LEMA","2021","class","group"
"1398",-0.194029834150025,"LEMA","2021","class","group"
"1399",-0.179417076026387,"LEMA","2021","class","group"
"1400",-0.102993913700589,"LEMA","2021","class","group"
"1401",-0.0610798456030732,"LEMA","2021","class","group"
"1402",-0.137866099904574,"LEMA","2021","class","group"
"1403",-0.0986566189151719,"LEMA","2021","class","group"
"1404",-0.106643383013503,"LEMA","2021","class","group"
"1405",-0.20976931495881,"LEMA","2021","class","group"
"1406",-0.232181996171785,"LEMA","2021","class","group"
"1407",-0.0496360878466959,"LEMA","2021","class","group"
"1408",-0.0895838470859006,"LEMA","2021","class","group"
"1409",-0.198145714528013,"LEMA","2021","class","group"
"1410",-0.129326486192164,"LEMA","2021","class","group"
"1411",-0.210429019391652,"LEMA","2021","class","group"
"1412",-0.227962250372504,"LEMA","2021","class","group"
"1413",-0.199857331251259,"LEMA","2021","class","group"
"1414",-0.136877145308124,"LEMA","2021","class","group"
"1415",-0.285804565677898,"LEMA","2021","class","group"
"1416",-0.0713017981416403,"LEMA","2021","class","group"
"1417",-0.180845289962573,"LEMA","2021","class","group"
"1418",-0.0207889223444199,"LEMA","2021","class","group"
"1419",-0.125051193101518,"LEMA","2021","class","group"
"1420",-0.240888567584801,"LEMA","2021","class","group"
"1421",-0.127053367554563,"LEMA","2021","class","group"
"1422",-0.139600846128206,"LEMA","2021","class","group"
"1423",-0.197066093633167,"LEMA","2021","class","group"
"1424",-0.172945143315207,"LEMA","2021","class","group"
"1425",-0.162909314090561,"LEMA","2021","class","group"
"1426",-0.133133851296837,"LEMA","2021","class","group"
"1427",-0.190562071900267,"LEMA","2021","class","group"
"1428",-0.215948176696703,"LEMA","2021","class","group"
"1429",-0.141309364250396,"LEMA","2021","class","group"
"1430",-0.14599431050029,"LEMA","2021","class","group"
"1431",-0.0846569895570357,"LEMA","2021","class","group"
"1432",-0.101588343009621,"LEMA","2021","class","group"
"1433",-0.148464028597963,"LEMA","2021","class","group"
"1434",-0.187901047088346,"LEMA","2021","class","group"
"1435",-0.0617498098316233,"LEMA","2021","class","group"
"1436",-0.0950026839790546,"LEMA","2021","class","group"
"1437",-0.212581122621212,"LEMA","2021","class","group"
"1438",-0.16418591867347,"LEMA","2021","class","group"
"1439",-0.222736485372483,"LEMA","2021","class","group"
"1440",-0.154016775807797,"LEMA","2021","class","group"
"1441",-0.0537522090486617,"LEMA","2021","class","group"
"1442",-0.117614943129118,"LEMA","2021","class","group"
"1443",-0.171653001839791,"LEMA","2021","class","group"
"1444",-0.089889479312623,"LEMA","2021","class","group"
"1445",-0.192741908502818,"LEMA","2021","class","group"
"1446",-0.16922906943577,"LEMA","2021","class","group"
"1447",-0.102604555183934,"LEMA","2021","class","group"
"1448",-0.201237026192025,"LEMA","2021","class","group"
"1449",-0.0459487227642653,"LEMA","2021","class","group"
"1450",-0.0569318054792426,"LEMA","2021","class","group"
"1451",-0.1770326352388,"LEMA","2021","class","group"
"1452",-0.0683262335364311,"LEMA","2021","class","group"
"1453",-0.165832633913301,"LEMA","2021","class","group"
"1454",-0.137499730682941,"LEMA","2021","class","group"
"1455",-0.1871988647359,"LEMA","2021","class","group"
"1456",-0.259129736410875,"LEMA","2021","class","group"
"1457",-0.0848220368363625,"LEMA","2021","class","group"
"1458",-0.0763818559707863,"LEMA","2021","class","group"
"1459",-0.183344202679605,"LEMA","2021","class","group"
"1460",-0.0896215043228896,"LEMA","2021","class","group"
"1461",-0.29710171542788,"LEMA","2021","class","group"
"1462",-0.0796507955872502,"LEMA","2021","class","group"
"1463",-0.102313621823208,"LEMA","2021","class","group"
"1464",-0.240032388238894,"LEMA","2021","class","group"
"1465",-0.206024082909811,"LEMA","2021","class","group"
"1466",-0.17653649095674,"LEMA","2021","class","group"
"1467",-0.189155525634401,"LEMA","2021","class","group"
"1468",-0.146077082959478,"LEMA","2021","class","group"
"1469",-0.230141443857216,"LEMA","2021","class","group"
"1470",-0.1634261754594,"LEMA","2021","class","group"
"1471",-0.227794716208107,"LEMA","2021","class","group"
"1472",-0.186442095202734,"LEMA","2021","class","group"
"1473",-0.140591194021067,"LEMA","2021","class","group"
"1474",-0.218555327120469,"LEMA","2021","class","group"
"1475",-0.155971065178765,"LEMA","2021","class","group"
"1476",-0.158507105391365,"LEMA","2021","class","group"
"1477",-0.10376423872309,"LEMA","2021","class","group"
"1478",-0.205863439067295,"LEMA","2021","class","group"
"1479",-0.207452500638464,"LEMA","2021","class","group"
"1480",-0.126237871947692,"LEMA","2021","class","group"
"1481",-0.131329681476677,"LEMA","2021","class","group"
"1482",-0.214439450058399,"LEMA","2021","class","group"
"1483",-0.229460154364368,"LEMA","2021","class","group"
"1484",-0.195487262921401,"LEMA","2021","class","group"
"1485",-0.189661343591032,"LEMA","2021","class","group"
"1486",-0.202026187116498,"LEMA","2021","class","group"
"1487",-0.162744260132243,"LEMA","2021","class","group"
"1488",-0.0622930686843036,"LEMA","2021","class","group"
"1489",-0.0763358488621955,"LEMA","2021","class","group"
"1490",-0.0515972248520846,"LEMA","2021","class","group"
"1491",-0.21289771962116,"LEMA","2021","class","group"
"1492",-0.12195977500184,"LEMA","2021","class","group"
"1493",-0.120537148521303,"LEMA","2021","class","group"
"1494",-0.111814575852402,"LEMA","2021","class","group"
"1495",-0.19443974079015,"LEMA","2021","class","group"
"1496",-0.129919637998414,"LEMA","2021","class","group"
"1497",-0.146493947405145,"LEMA","2021","class","group"
"1498",-0.156867960269245,"LEMA","2021","class","group"
"1499",-0.0842500644130237,"LEMA","2021","class","group"
"1500",-0.212550345063676,"LEMA","2021","class","group"
"1501",-0.110438858032818,"LEMA","2021","class","group"
"1502",-0.129165643918038,"LEMA","2021","class","group"
"1503",-0.160573161605617,"LEMA","2021","class","group"
"1504",-0.229184992251396,"LEMA","2021","class","group"
"1505",-0.200761084253559,"LEMA","2021","class","group"
"1506",-0.0908514227888693,"LEMA","2021","class","group"
"1507",-0.140083611716159,"LEMA","2021","class","group"
"1508",-0.302882859426815,"LEMA","2021","class","group"
"1509",-0.130334305681644,"LEMA","2021","class","group"
"1510",-0.136013459086052,"LEMA","2021","class","group"
"1511",-0.25846556282459,"LEMA","2021","class","group"
"1512",-0.0991409108195961,"LEMA","2021","class","group"
"1513",-0.221237637191722,"LEMA","2021","class","group"
"1514",-0.136518822139403,"LEMA","2021","class","group"
"1515",-0.239698076395301,"LEMA","2021","class","group"
"1516",-0.295418098585417,"LEMA","2021","class","group"
"1517",-0.0893464712207473,"LEMA","2021","class","group"
"1518",-0.257876143462806,"LEMA","2021","class","group"
"1519",-0.25201142867233,"LEMA","2021","class","group"
"1520",-0.169723260366884,"LEMA","2021","class","group"
"1521",-0.142585378092627,"LEMA","2021","class","group"
"1522",-0.225893452287208,"LEMA","2021","class","group"
"1523",-0.166756135380876,"LEMA","2021","class","group"
"1524",-0.176405322132945,"LEMA","2021","class","group"
"1525",-0.0256650887452535,"LEMA","2021","class","group"
"1526",-0.203674835826714,"LEMA","2021","class","group"
"1527",-0.162480508324479,"LEMA","2021","class","group"
"1528",-0.167647607306814,"LEMA","2021","class","group"
"1529",-0.194791548024792,"LEMA","2021","class","group"
"1530",-0.150744839934006,"LEMA","2021","class","group"
"1531",-0.0864620508178402,"LEMA","2021","class","group"
"1532",-0.0771924822302681,"LEMA","2021","class","group"
"1533",-0.232197104020262,"LEMA","2021","class","group"
"1534",-0.133778404085851,"LEMA","2021","class","group"
"1535",-0.0914199014216225,"LEMA","2021","class","group"
"1536",-0.142909269859883,"LEMA","2021","class","group"
"1537",-0.215456878362392,"LEMA","2021","class","group"
"1538",-0.174138761093986,"LEMA","2021","class","group"
"1539",-0.0871636008528901,"LEMA","2021","class","group"
"1540",0.010824818431628,"LEMA","2021","class","group"
"1541",-0.215735026787376,"LEMA","2021","class","group"
"1542",-0.156186333485257,"LEMA","2021","class","group"
"1543",-0.135715374124764,"LEMA","2021","class","group"
"1544",-0.151758179884053,"LEMA","2021","class","group"
"1545",-0.0880648800736896,"LEMA","2021","class","group"
"1546",-0.177656716063987,"LEMA","2021","class","group"
"1547",-0.158751287055229,"LEMA","2021","class","group"
"1548",-0.243805041819345,"LEMA","2021","class","group"
"1549",-0.134426467837816,"LEMA","2021","class","group"
"1550",-0.179845247436179,"LEMA","2021","class","group"
"1551",-0.219393606368944,"LEMA","2021","class","group"
"1552",-0.193553141641361,"LEMA","2021","class","group"
"1553",-0.117581806603126,"LEMA","2021","class","group"
"1554",-0.0908272590058989,"LEMA","2021","class","group"
"1555",-0.0672465408600371,"LEMA","2021","class","group"
"1556",-0.135502783703506,"LEMA","2021","class","group"
"1557",-0.198312518659243,"LEMA","2021","class","group"
"1558",-0.218127760532244,"LEMA","2021","class","group"
"1559",-0.0644045249297392,"LEMA","2021","class","group"
"1560",-0.101096900550446,"LEMA","2021","class","group"
"1561",-0.116125580152737,"LEMA","2021","class","group"
"1562",-0.0946540663467468,"LEMA","2021","class","group"
"1563",-0.265166095584099,"LEMA","2021","class","group"
"1564",-0.120023553901296,"LEMA","2021","class","group"
"1565",-0.163557279740421,"LEMA","2021","class","group"
"1566",-0.218101755028851,"LEMA","2021","class","group"
"1567",-0.205442221935709,"LEMA","2021","class","group"
"1568",-0.340335097134202,"LEMA","2021","class","group"
"1569",-0.230416683497908,"LEMA","2021","class","group"
"1570",-0.225505627608977,"LEMA","2021","class","group"
"1571",-0.158110392907185,"LEMA","2021","class","group"
"1572",-0.148677378533319,"LEMA","2021","class","group"
"1573",-0.188134684376751,"LEMA","2021","class","group"
"1574",-0.256772923697671,"LEMA","2021","class","group"
"1575",-0.265708087255775,"LEMA","2021","class","group"
"1576",-0.213602940846709,"LEMA","2021","class","group"
"1577",-0.0409408051734781,"LEMA","2021","class","group"
"1578",-0.0996665282005572,"LEMA","2021","class","group"
"1579",-0.197166303107032,"LEMA","2021","class","group"
"1580",-0.139117547974525,"LEMA","2021","class","group"
"1581",-0.211471359188122,"LEMA","2021","class","group"
"1582",-0.215595453512073,"LEMA","2021","class","group"
"1583",-0.104289945758943,"LEMA","2021","class","group"
"1584",-0.102020630819085,"LEMA","2021","class","group"
"1585",-0.056935052081092,"LEMA","2021","class","group"
"1586",-0.166158040392258,"LEMA","2021","class","group"
"1587",-9.02283240832302e-05,"LEMA","2021","class","group"
"1588",-0.248636949524283,"LEMA","2021","class","group"
"1589",-0.1974304244635,"LEMA","2021","class","group"
"1590",-0.101927318986074,"LEMA","2021","class","group"
"1591",-0.134062317922124,"LEMA","2021","class","group"
"1592",-0.152448653791351,"LEMA","2021","class","group"
"1593",-0.126929660385501,"LEMA","2021","class","group"
"1594",-0.14761119323635,"LEMA","2021","class","group"
"1595",-0.202761397232703,"LEMA","2021","class","group"
"1596",-0.125003633291238,"LEMA","2021","class","group"
"1597",-0.227124220439355,"LEMA","2021","class","group"
"1598",-0.121061690196809,"LEMA","2021","class","group"
"1599",-0.141773946645505,"LEMA","2021","class","group"
"1600",-0.102270499068513,"LEMA","2021","class","group"
"1601",-0.209507247303649,"LEMA","2021","class","group"
"1602",-0.222977013303876,"LEMA","2021","class","group"
"1603",-0.109800122748553,"LEMA","2021","class","group"
"1604",-0.0946726984347575,"LEMA","2021","class","group"
"1605",-0.0991274730018842,"LEMA","2021","class","group"
"1606",-0.199327728560577,"LEMA","2021","class","group"
"1607",-0.12096694349664,"LEMA","2021","class","group"
"1608",-0.218818183560156,"LEMA","2021","class","group"
"1609",-0.0207093516477164,"LEMA","2021","class","group"
"1610",-0.094228100169798,"LEMA","2021","class","group"
"1611",-0.202163012040521,"LEMA","2021","class","group"
"1612",-0.183892196509636,"LEMA","2021","class","group"
"1613",-0.261708152741294,"LEMA","2021","class","group"
"1614",-0.137899101847078,"LEMA","2021","class","group"
"1615",-0.15414930884056,"LEMA","2021","class","group"
"1616",-0.124738710434973,"LEMA","2021","class","group"
"1617",-0.214274039724901,"LEMA","2021","class","group"
"1618",-0.186956959586466,"LEMA","2021","class","group"
"1619",-0.0899471089727621,"LEMA","2021","class","group"
"1620",-0.129165643918038,"LEMA","2021","class","group"
"1621",-0.0337514837226596,"LEMA","2021","class","group"
"1622",-0.134673471019137,"LEMA","2021","class","group"
"1623",-0.143967869616216,"LEMA","2021","class","group"
"1624",-0.0939296456617786,"LEMA","2021","class","group"
"1625",-0.208422139749993,"LEMA","2021","class","group"
"1626",-0.228509577663546,"LEMA","2021","class","group"
"1627",-0.0704216517236106,"LEMA","2021","class","group"
"1628",-0.107310936181046,"LEMA","2021","class","group"
"1629",-0.0856641190658004,"LEMA","2021","class","group"
"1630",-0.20686716587142,"LEMA","2021","class","group"
"1631",-0.187261626745666,"LEMA","2021","class","group"
"1632",-0.241641722419817,"LEMA","2021","class","group"
"1633",-0.15360852651971,"LEMA","2021","class","group"
"1634",-0.19653996928967,"LEMA","2021","class","group"
"1635",-0.200943166742656,"LEMA","2021","class","group"
"1636",-0.107725482271706,"LEMA","2021","class","group"
"1637",-0.112740522931068,"LEMA","2021","class","group"
"1638",0.00712425424298346,"LEMA","2021","class","group"
"1639",-0.216055966624775,"LEMA","2021","class","group"
"1640",-0.194333044319377,"LEMA","2021","class","group"
"1641",-0.119969980322282,"LEMA","2021","class","group"
"1642",-0.241874835228225,"LEMA","2021","class","group"
"1643",-0.10171917108925,"LEMA","2021","class","group"
"1644",-0.0853893983031784,"LEMA","2021","class","group"
"1645",-0.287927643525159,"LEMA","2021","class","group"
"1646",-0.218338753609192,"LEMA","2021","class","group"
"1647",-0.174020380381373,"LEMA","2021","class","group"
"1648",-0.0969876858536461,"LEMA","2021","class","group"
"1649",-0.0628191712388719,"LEMA","2021","class","group"
"1650",-0.0997164947403291,"LEMA","2021","class","group"
"1651",-0.0810850632206455,"LEMA","2021","class","group"
"1652",-0.136414075999952,"LEMA","2021","class","group"
"1653",-0.00892818591561995,"LEMA","2021","class","group"
"1654",-0.233024666251272,"LEMA","2021","class","group"
"1655",-0.294146540196216,"LEMA","2021","class","group"
"1656",-0.20424578636328,"LEMA","2021","class","group"
"1657",-0.038139458523524,"LEMA","2021","class","group"
"1658",-0.235247129041741,"LEMA","2021","class","group"
"1659",-0.194464176965786,"LEMA","2021","class","group"
"1660",-0.166382557874218,"LEMA","2021","class","group"
"1661",-0.129106402728359,"LEMA","2021","class","group"
"1662",-0.135289507443277,"LEMA","2021","class","group"
